Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
16172	MRPL16	54948	-0.4200	0.8256	mitochondrial ribosomal protein L16
16173	OCIAD1	54940	-0.4200	0.8703	OCIA domain containing 1
16174	VPS54	51542	-0.4200	0.7590	vacuolar protein sorting 54 homolog (S. cerevisiae)
16175	NDUFB2	4708	-0.4200	0.8696	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa
16176	MSH3	4437	-0.4200	0.9164	mutS homolog 3 (E. coli)
16177	SNX19	399979	-0.4200	0.9583	sorting nexin 19
16178	GJB7	375519	-0.4200	1.0000	gap junction protein, beta 7, 25kDa
16179	OR10R2	343406	-0.4200	1.0000	olfactory receptor, family 10, subfamily R, member 2
16180	CCDC22	28952	-0.4200	0.8875	coiled-coil domain containing 22
16181	MCM9	254394	-0.4200	0.9455	minichromosome maintenance complex component 9
16182	SLC39A14	23516	-0.4200	0.9640	solute carrier family 39 (zinc transporter), member 14
16183	GPR114	221188	-0.4200	0.9463	G protein-coupled receptor 114
16184	GDPD4	220032	-0.4200	1.0000	glycerophosphodiester phosphodiesterase domain containing 4
16185	DTNB	1838	-0.4200	0.9494	dystrobrevin, beta
16186	ZNF676	163223	-0.4200	1.0000	zinc finger protein 676
16187	FAM53A	152877	-0.4200	0.9671	family with sequence similarity 53, member A
16188	MED6	10001	-0.4200	0.8211	mediator complex subunit 6
16189	PPP4R1	9989	-0.4225	0.8914	protein phosphatase 4, regulatory subunit 1
16190	NAE1	8883	-0.4225	0.7248	NEDD8 activating enzyme E1 subunit 1
16191	ZNF347	84671	-0.4225	0.9629	zinc finger protein 347
16192	NARG2	79664	-0.4225	0.7542	NMDA receptor regulated 2
16193	ZNF12	7559	-0.4225	0.8303	zinc finger protein 12
16194	UQCRC2	7385	-0.4225	0.7911	ubiquinol-cytochrome c reductase core protein II
16195	SNX1	6642	-0.4225	0.8936	sorting nexin 1
16196	BMI1	648	-0.4225	0.8577	BMI1 polycomb ring finger oncogene
16197	DPF2	5977	-0.4225	0.9641	D4, zinc and double PHD fingers family 2
16198	RABGGTB	5876	-0.4225	0.7691	Rab geranylgeranyltransferase, beta subunit
16199	USP35	57558	-0.4225	0.9649	ubiquitin specific peptidase 35
16200	C12ORF5	57103	-0.4225	0.8662	chromosome 12 open reading frame 5
16201	PSMC5	5705	-0.4225	0.8277	proteasome (prosome, macropain) 26S subunit, ATPase, 5
16202	HERC5	51191	-0.4225	0.9745	HECT and RLD domain containing E3 ubiquitin protein ligase 5
16203	MAGEH1	28986	-0.4225	0.9490	melanoma antigen family H, 1
16204	STK32C	282974	-0.4225	0.9290	serine/threonine kinase 32C
16205	STK36	27148	-0.4225	0.9544	serine/threonine kinase 36
16206	LETMD1	25875	-0.4225	0.9203	LETM1 domain containing 1
16207	LOH12CR1	118426	-0.4225	0.9948	loss of heterozygosity, 12, chromosomal region 1
16208	UHRF2	115426	-0.4225	0.8951	ubiquitin-like with PHD and ring finger domains 2, E3 ubiquitin protein ligase
16209	CHN1	1123	-0.4225	0.9771	chimerin (chimaerin) 1
16210	MSL3	10943	-0.4225	0.9881	male-specific lethal 3 homolog (Drosophila)
16211	SPTLC1	10558	-0.4225	0.7683	serine palmitoyltransferase, long chain base subunit 1
16212	DSCR3	10311	-0.4225	0.9525	Down syndrome critical region gene 3
16213	TRAM2	9697	-0.4250	0.9659	translocation associated membrane protein 2
16214	RBM39	9584	-0.4250	0.8136	RNA binding motif protein 39
16215	MCM3AP	8888	-0.4250	0.9361	minichromosome maintenance complex component 3 associated protein
16216	RTCA	8634	-0.4250	0.7769	RNA 3-terminal phosphate cyclase
16217	TMEM209	84928	-0.4250	0.9004	transmembrane protein 209
16218	STK24	8428	-0.4250	0.9462	serine/threonine kinase 24
16219	UGDH	7358	-0.4250	0.9350	UDP-glucose 6-dehydrogenase
16220	DHRS4L1	728635	-0.4250	1.0000	dehydrogenase/reductase (SDR family) member 4 like 1
16221	RPS3A	6189	-0.4250	1.0000	ribosomal protein S3A
16222	HEG1	57493	-0.4250	0.9286	HEG homolog 1 (zebrafish)
16223	PRKAB2	5565	-0.4250	0.9471	protein kinase, AMP-activated, beta 2 non-catalytic subunit
16224	RCBTB1	55213	-0.4250	0.8268	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1
16225	MOCOS	55034	-0.4250	0.9905	molybdenum cofactor sulfurase
16226	PITPNA	5306	-0.4250	0.9587	phosphatidylinositol transfer protein, alpha
16227	PEX12	5193	-0.4250	0.9300	peroxisomal biogenesis factor 12
16228	NCKIPSD	51517	-0.4250	0.9641	NCK interacting protein with SH3 domain
16229	GLRA4	441509	-0.4250	1.0000	glycine receptor, alpha 4
16230	FAM26F	441168	-0.4250	0.9477	family with sequence similarity 26, member F
16231	LOC440311	440311	-0.4250	1.0000	glioma tumor suppressor candidate region gene 2 pseudogene
16232	KCNN4	3783	-0.4250	0.9801	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4
16233	CPLX4	339302	-0.4250	1.0000	complexin 4
16234	APEX1	328	-0.4250	0.8426	APEX nuclease (multifunctional DNA repair enzyme) 1
16235	SCAI	286205	-0.4250	0.9155	suppressor of cancer cell invasion
16236	C16ORF91	283951	-0.4250	0.8973	chromosome 16 open reading frame 91
16237	C10ORF47	254427	-0.4250	0.9839	chromosome 10 open reading frame 47
16238	CSTB	1476	-0.4250	0.9202	cystatin B (stefin B)
16239	POLR3A	11128	-0.4250	0.9508	polymerase (RNA) III (DNA directed) polypeptide A, 155kDa
16240	RABGAP1L	9910	-0.4275	0.9335	RAB GTPase activating protein 1-like
16241	PDE4DIP	9659	-0.4275	0.9875	phosphodiesterase 4D interacting protein
16242	STX8	9482	-0.4275	0.9298	syntaxin 8
16243	PER2	8864	-0.4275	0.9755	period homolog 2 (Drosophila)
16244	PDE8B	8622	-0.4275	0.9783	phosphodiesterase 8B
16245	CUL2	8453	-0.4275	0.8080	cullin 2
16246	EPC1	80314	-0.4275	0.9721	enhancer of polycomb homolog 1 (Drosophila)
16247	NHEJ1	79840	-0.4275	0.9891	nonhomologous end-joining factor 1
16248	TNIP2	79155	-0.4275	0.9294	TNFAIP3 interacting protein 2
16249	KCTD15	79047	-0.4275	0.9839	potassium channel tetramerisation domain containing 15
16250	XRCC4	7518	-0.4275	0.8401	X-ray repair complementing defective repair in Chinese hamster cells 4
16251	VLDLR	7436	-0.4275	0.9802	very low density lipoprotein receptor
16252	PRDM16	63976	-0.4275	0.9750	PR domain containing 16
16253	PSMC4	5704	-0.4275	0.8567	proteasome (prosome, macropain) 26S subunit, ATPase, 4
16254	FAM206A	54942	-0.4275	0.9509	family with sequence similarity 206, member A
16255	CHCHD8	51287	-0.4275	0.8607	coiled-coil-helix-coiled-coil-helix domain containing 8
16256	FLVCR1	28982	-0.4275	0.9148	feline leukemia virus subgroup C cellular receptor 1
16257	ZFP41	286128	-0.4275	0.9797	zinc finger protein 41 homolog (mouse)
16258	GAK	2580	-0.4275	0.9216	cyclin G associated kinase
16259	ANKRD12	23253	-0.4275	0.8113	ankyrin repeat domain 12
16260	TRIM65	201292	-0.4275	0.9726	tripartite motif containing 65
16261	DIS3L	115752	-0.4275	0.9254	DIS3 mitotic control homolog (S. cerevisiae)-like
16262	TBCB	1155	-0.4275	0.8856	tubulin folding cofactor B
16263	GALNT6	11226	-0.4275	0.9902	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6)
16264	STAG1	10274	-0.4275	0.7721	stromal antigen 1
16265	SPAG7	9552	-0.4300	0.9543	sperm associated antigen 7
16266	WDR24	84219	-0.4300	0.9123	WD repeat domain 24
16267	CCM2	83605	-0.4300	0.9335	cerebral cavernous malformation 2
16268	DGCR6	8214	-0.4300	1.0000	DiGeorge syndrome critical region gene 6
16269	ZNF157	7712	-0.4300	1.0000	zinc finger protein 157
16270	ZNF131	7690	-0.4300	0.8205	zinc finger protein 131
16271	TLR1	7096	-0.4300	0.9308	toll-like receptor 1
16272	TGFBR3	7049	-0.4300	0.9703	transforming growth factor, beta receptor III
16273	SVIL	6840	-0.4300	0.9630	supervillin
16274	SMAP1	60682	-0.4300	0.9083	small ArfGAP 1
16275	RBBP7	5931	-0.4300	0.8201	retinoblastoma binding protein 7
16276	SLC46A2	57864	-0.4300	0.9745	solute carrier family 46, member 2
16277	MIB1	57534	-0.4300	0.7934	mindbomb E3 ubiquitin protein ligase 1
16278	PCDHA8	56140	-0.4300	1.0000	protocadherin alpha 8
16279	VPS13D	55187	-0.4300	0.9391	vacuolar protein sorting 13 homolog D (S. cerevisiae)
16280	TMEM248	55069	-0.4300	0.8932	transmembrane protein 248
16281	TRIM44	54765	-0.4300	0.9358	tripartite motif containing 44
16282	PDHB	5162	-0.4300	0.8243	pyruvate dehydrogenase (lipoamide) beta
16283	THAP4	51078	-0.4300	0.9116	THAP domain containing 4
16284	ATP5A1	498	-0.4300	0.8151	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle
16285	MYO6	4646	-0.4300	0.9488	myosin VI
16286	MSH2	4436	-0.4300	0.7467	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)
16287	CARD17	440068	-0.4300	1.0000	caspase recruitment domain family, member 17
16288	TRPM1	4308	-0.4300	0.9797	transient receptor potential cation channel, subfamily M, member 1
16289	TBK1	29110	-0.4300	0.8490	TANK-binding kinase 1
16290	ZNF763	284390	-0.4300	0.9445	zinc finger protein 763
16291	DPY19L2	283417	-0.4300	0.9865	dpy-19-like 2 (C. elegans)
16292	GOT2	2806	-0.4300	0.8896	glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2)
16293	GLE1	2733	-0.4300	0.9740	GLE1 RNA export mediator homolog (yeast)
16294	KCNMB3	27094	-0.4300	1.0000	potassium large conductance calcium-activated channel, subfamily M beta member 3
16295	TCTEX1D2	255758	-0.4300	0.9651	Tctex1 domain containing 2
16296	ETF1	2107	-0.4300	0.8560	eukaryotic translation termination factor 1
16297	DNMT1	1786	-0.4300	0.8248	DNA (cytosine-5-)-methyltransferase 1
16298	C11ORF65	160140	-0.4300	0.9912	chromosome 11 open reading frame 65
16299	FAM91A1	157769	-0.4300	0.8328	family with sequence similarity 91, member A1
16300	MYSM1	114803	-0.4300	0.8436	Myb-like, SWIRM and MPN domains 1
16301	MTHFD2	10797	-0.4300	0.8621	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
16302	RFPL2	10739	-0.4300	0.9961	ret finger protein-like 2
16303	CGRRF1	10668	-0.4300	0.9056	cell growth regulator with ring finger domain 1
16304	ARL6IP5	10550	-0.4300	0.8468	ADP-ribosylation-like factor 6 interacting protein 5
16305	LOC100287015	100287015	-0.4300	1.0000	uncharacterized LOC100287015
16306	PPP1R3E	90673	-0.4325	0.9450	protein phosphatase 1, regulatory subunit 3E
16307	TOP3B	8940	-0.4325	0.9633	topoisomerase (DNA) III beta
16308	CAMK2G	818	-0.4325	0.9749	calcium/calmodulin-dependent protein kinase II gamma
16309	CLIP4	79745	-0.4325	0.9493	CAP-GLY domain containing linker protein family, member 4
16310	DEK	7913	-0.4325	0.7312	DEK oncogene
16311	DAP3	7818	-0.4325	0.8383	death associated protein 3
16312	ZNF195	7748	-0.4325	0.8816	zinc finger protein 195
16313	WHSC2	7469	-0.4325	0.9364	Wolf-Hirschhorn syndrome candidate 2
16314	SCOC	60592	-0.4325	0.8070	short coiled-coil protein
16315	PRKCD	5580	-0.4325	0.9440	protein kinase C, delta
16316	IMP3	55272	-0.4325	0.8781	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)
16317	C11ORF57	55216	-0.4325	0.8963	chromosome 11 open reading frame 57
16318	SETD5	55209	-0.4325	0.9367	SET domain containing 5
16319	OXR1	55074	-0.4325	0.8013	oxidation resistance 1
16320	PARP14	54625	-0.4325	0.9338	poly (ADP-ribose) polymerase family, member 14
16321	PIK3CA	5290	-0.4325	0.7971	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha
16322	MEF2A	4205	-0.4325	0.8805	myocyte enhancer factor 2A
16323	ACAT1	38	-0.4325	0.9221	acetyl-CoA acetyltransferase 1
16324	HNRNPAB	3182	-0.4325	0.8003	heterogeneous nuclear ribonucleoprotein A/B
16325	NUDT2	318	-0.4325	0.9685	nudix (nucleoside diphosphate linked moiety X)-type motif 2
16326	C1GALT1C1	29071	-0.4325	0.8646	C1GALT1-specific chaperone 1
16327	MKNK2	2872	-0.4325	0.9566	MAP kinase interacting serine/threonine kinase 2
16328	FBXO22	26263	-0.4325	0.9391	F-box protein 22
16329	GPR124	25960	-0.4325	0.9259	G protein-coupled receptor 124
16330	RHOBTB3	22836	-0.4325	0.9740	Rho-related BTB domain containing 3
16331	PWWP2B	170394	-0.4325	0.8456	PWWP domain containing 2B
16332	DHX15	1665	-0.4325	0.7412	DEAH (Asp-Glu-Ala-His) box polypeptide 15
16333	IQCK	124152	-0.4325	0.9809	IQ motif containing K
16334	APBA3	9546	-0.4350	0.9499	amyloid beta (A4) precursor protein-binding, family A, member 3
16335	ORAI3	93129	-0.4350	0.9096	ORAI calcium release-activated calcium modulator 3
16336	ZNF845	91664	-0.4350	1.0000	zinc finger protein 845
16337	ALG10	84920	-0.4350	0.9606	asparagine-linked glycosylation 10, alpha-1,2-glucosyltransferase homolog (S. pombe)
16338	FAHD1	81889	-0.4350	0.9406	fumarylacetoacetate hydrolase domain containing 1
16339	GPR157	80045	-0.4350	1.0000	G protein-coupled receptor 157
16340	BORA	79866	-0.4350	0.8495	bora, aurora kinase A activator
16341	C7ORF23	79161	-0.4350	0.9176	chromosome 7 open reading frame 23
16342	TAF1D	79101	-0.4350	0.9142	TATA box binding protein (TBP)-associated factor, RNA polymerase I, D, 41kDa
16343	UTRN	7402	-0.4350	0.9424	utrophin
16344	ZNF732	654254	-0.4350	1.0000	zinc finger protein 732
16345	KDM5A	5927	-0.4350	0.8894	lysine (K)-specific demethylase 5A
16346	RASA2	5922	-0.4350	0.9427	RAS p21 protein activator 2
16347	FAM178A	55719	-0.4350	0.8953	family with sequence similarity 178, member A
16348	PRKAA2	5563	-0.4350	0.9818	protein kinase, AMP-activated, alpha 2 catalytic subunit
16349	TRNAU1AP	54952	-0.4350	0.9835	tRNA selenocysteine 1 associated protein 1
16350	LY9	4063	-0.4350	0.9073	lymphocyte antigen 9
16351	FAM228B	375190	-0.4350	1.0000	family with sequence similarity 228, member B
16352	ANXA11	311	-0.4350	0.9480	annexin A11
16353	GABRE	2564	-0.4350	0.9843	gamma-aminobutyric acid (GABA) A receptor, epsilon
16354	SPRED1	161742	-0.4350	0.9290	sprouty-related, EVH1 domain containing 1
16355	MBLAC2	153364	-0.4350	0.9211	metallo-beta-lactamase domain containing 2
16356	LGALS16	148003	-0.4350	1.0000	lectin, galactoside-binding, soluble, 16
16357	ZNF440	126070	-0.4350	0.9795	zinc finger protein 440
16358	CFDP1	10428	-0.4350	0.9033	craniofacial development protein 1
16359	LONP1	9361	-0.4375	0.8950	lon peptidase 1, mitochondrial
16360	TNFRSF18	8784	-0.4375	0.9260	tumor necrosis factor receptor superfamily, member 18
16361	ZNF223	7766	-0.4375	0.9507	zinc finger protein 223
16362	YTHDC2	64848	-0.4375	0.8070	YTH domain containing 2
16363	SAR1A	56681	-0.4375	0.9685	SAR1 homolog A (S. cerevisiae)
16364	TTC27	55622	-0.4375	0.8358	tetratricopeptide repeat domain 27
16365	MRPS10	55173	-0.4375	0.9281	mitochondrial ribosomal protein S10
16366	ARHGAP17	55114	-0.4375	0.9771	Rho GTPase activating protein 17
16367	ZNF280D	54816	-0.4375	0.8098	zinc finger protein 280D
16368	MRPS17	51373	-0.4375	0.8381	mitochondrial ribosomal protein S17
16369	PHOSPHO2	493911	-0.4375	0.9196	phosphatase, orphan 2
16370	PACSIN3	29763	-0.4375	0.9575	protein kinase C and casein kinase substrate in neurons 3
16371	OSTM1	28962	-0.4375	0.8505	osteopetrosis associated transmembrane protein 1
16372	TRAPPC3	27095	-0.4375	0.9243	trafficking protein particle complex 3
16373	PGBD2	267002	-0.4375	0.9859	piggyBac transposable element derived 2
16374	ASF1A	25842	-0.4375	0.7710	ASF1 anti-silencing function 1 homolog A (S. cerevisiae)
16375	TRIM2	23321	-0.4375	0.9642	tripartite motif containing 2
16376	TTC30B	150737	-0.4375	0.9593	tetratricopeptide repeat domain 30B
16377	B3GALTL	145173	-0.4375	0.9796	beta 1,3-galactosyltransferase-like
16378	METTL23	124512	-0.4375	0.9221	methyltransferase like 23
16379	RNPS1	10921	-0.4375	0.9038	RNA binding protein S1, serine-rich domain
16380	TMEM5	10329	-0.4375	0.9580	transmembrane protein 5
16381	HRSP12	10247	-0.4375	0.9025	heat-responsive protein 12
16382	TRIM14	9830	-0.4400	0.9734	tripartite motif containing 14
16383	WASL	8976	-0.4400	0.9620	Wiskott-Aldrich syndrome-like
16384	EIF3D	8664	-0.4400	0.9086	eukaryotic translation initiation factor 3, subunit D
16385	TIGD5	84948	-0.4400	0.8950	tigger transposable element derived 5
16386	SLC35G5	83650	-0.4400	1.0000	solute carrier family 35, member G5
16387	DDX50	79009	-0.4400	0.8746	DEAD (Asp-Glu-Ala-Asp) box polypeptide 50
16388	SLC35A2	7355	-0.4400	0.9558	solute carrier family 35 (UDP-galactose transporter), member A2
16389	STAT1	6772	-0.4400	0.9225	signal transducer and activator of transcription 1, 91kDa
16390	SON	6651	-0.4400	0.8419	SON DNA binding protein
16391	SMURF2	64750	-0.4400	0.9187	SMAD specific E3 ubiquitin protein ligase 2
16392	METTL17	64745	-0.4400	0.9165	methyltransferase like 17
16393	RPS23	6228	-0.4400	0.9701	ribosomal protein S23
16394	RPL24	6152	-0.4400	0.9307	ribosomal protein L24
16395	RHOU	58480	-0.4400	0.9904	ras homolog family member U
16396	PEX5	5830	-0.4400	0.9858	peroxisomal biogenesis factor 5
16397	KLHL8	57563	-0.4400	0.9659	kelch-like 8 (Drosophila)
16398	GRIPAP1	56850	-0.4400	0.9559	GRIP1 associated protein 1
16399	MAPK8	5599	-0.4400	0.9612	mitogen-activated protein kinase 8
16400	NUDT15	55270	-0.4400	0.8749	nudix (nucleoside diphosphate linked moiety X)-type motif 15
16401	PPP2R1B	5519	-0.4400	0.9688	protein phosphatase 2, regulatory subunit A, beta
16402	ITGA3	3675	-0.4400	0.9519	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor)
16403	VSTM2B	342865	-0.4400	1.0000	V-set and transmembrane domain containing 2B
16404	C1ORF174	339448	-0.4400	0.8914	chromosome 1 open reading frame 174
16405	CFH	3075	-0.4400	0.9501	complement factor H
16406	HADHB	3032	-0.4400	0.9096	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit
16407	ALG6	29929	-0.4400	0.8587	asparagine-linked glycosylation 6, alpha-1,3-glucosyltransferase homolog (S. cerevisiae)
16408	FRYL	285527	-0.4400	0.8417	FRY-like
16409	GOT1	2805	-0.4400	0.9583	glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1)
16410	CECR5	27440	-0.4400	0.9103	cat eye syndrome chromosome region, candidate 5
16411	SDCBP2	27111	-0.4400	0.9498	syndecan binding protein (syntenin) 2
16412	FBXO25	26260	-0.4400	0.9844	F-box protein 25
16413	SLC35D1	23169	-0.4400	0.9855	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1
16414	RAP1GAP2	23108	-0.4400	0.9926	RAP1 GTPase activating protein 2
16415	KLHDC1	122773	-0.4400	0.9016	kelch domain containing 1
16416	WDFY2	115825	-0.4400	0.9914	WD repeat and FYVE domain containing 2
16417	PGRMC2	10424	-0.4400	0.9110	progesterone receptor membrane component 2
16418	TLR6	10333	-0.4400	0.9588	toll-like receptor 6
16419	TOPORS	10210	-0.4400	0.8229	topoisomerase I binding, arginine/serine-rich, E3 ubiquitin protein ligase
16420	LOC100129831	100129831	-0.4400	1.0000	EPWW6493
16421	RASSF2	9770	-0.4425	0.9575	Ras association (RalGDS/AF-6) domain family member 2
16422	UNC119B	84747	-0.4425	0.9570	unc-119 homolog B (C. elegans)
16423	CCNL2	81669	-0.4425	0.9393	cyclin L2
16424	ZNF343	79175	-0.4425	0.9879	zinc finger protein 343
16425	ZNF2	7549	-0.4425	0.9861	zinc finger protein 2
16426	C11ORF10	746	-0.4425	0.9028	chromosome 11 open reading frame 10
16427	VBP1	7411	-0.4425	0.7341	von Hippel-Lindau binding protein 1
16428	XYLT2	64132	-0.4425	0.9719	xylosyltransferase II
16429	PTGDR	5729	-0.4425	0.9859	prostaglandin D2 receptor (DP)
16430	ATG16L1	55054	-0.4425	0.9828	autophagy related 16-like 1 (S. cerevisiae)
16431	STX17	55014	-0.4425	0.9519	syntaxin 17
16432	ANKRD39	51239	-0.4425	0.9255	ankyrin repeat domain 39
16433	LOC441666	441666	-0.4425	0.9948	zinc finger protein 91 pseudogene
16434	MIRLET7BHG	400931	-0.4425	0.9392	MIRLET7B host gene (non-protein coding)
16435	C3ORF38	285237	-0.4425	0.8052	chromosome 3 open reading frame 38
16436	SLCO4A1	28231	-0.4425	0.9761	solute carrier organic anion transporter family, member 4A1
16437	CKAP2	26586	-0.4425	0.7914	cytoskeleton associated protein 2
16438	TMEM194A	23306	-0.4425	0.8784	transmembrane protein 194A
16439	SCFD1	23256	-0.4425	0.8513	sec1 family domain containing 1
16440	FDX1	2230	-0.4425	0.9512	ferredoxin 1
16441	ENO2	2026	-0.4425	0.9809	enolase 2 (gamma, neuronal)
16442	ZNF597	146434	-0.4425	0.9937	zinc finger protein 597
16443	TTC39C	125488	-0.4425	0.9938	tetratricopeptide repeat domain 39C
16444	SMCR7	125170	-0.4425	0.9656	Smith-Magenis syndrome chromosome region, candidate 7
16445	TMEM147	10430	-0.4425	0.8714	transmembrane protein 147
16446	MINPP1	9562	-0.4450	0.8433	multiple inositol-polyphosphate phosphatase 1
16447	DDX21	9188	-0.4450	0.8504	DEAD (Asp-Glu-Ala-Asp) box helicase 21
16448	BTF3L4	91408	-0.4450	0.9307	basic transcription factor 3-like 4
16449	KRIT1	889	-0.4450	0.7661	KRIT1, ankyrin repeat containing
16450	HCAR3	8843	-0.4450	1.0000	hydroxycarboxylic acid receptor 3
16451	PABPC4	8761	-0.4450	0.9438	poly(A) binding protein, cytoplasmic 4 (inducible form)
16452	SERAC1	84947	-0.4450	0.9736	serine active site containing 1
16453	KBTBD8	84541	-0.4450	0.9553	kelch repeat and BTB (POZ) domain containing 8
16454	FBXO31	79791	-0.4450	0.9675	F-box protein 31
16455	CETN4P	729338	-0.4450	1.0000	centrin EF-hand protein 4, pseudogene
16456	TCEA3	6920	-0.4450	0.9746	transcription elongation factor A (SII), 3
16457	ROCK1	6093	-0.4450	0.9174	Rho-associated, coiled-coil containing protein kinase 1
