Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
17937	GGA3	23163	-2.0122	0.9963	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
17938	ULK3	25989	-2.0124	0.9971	unc-51-like kinase 3 (C. elegans)
17939	IL28RA	163702	-2.0130	0.9971	interleukin 28 receptor, alpha (interferon, lambda receptor)
17940	MRPL41	64975	-2.0131	0.9963	mitochondrial ribosomal protein L41
17941	SPAG1	6674	-2.0135	0.9971	sperm associated antigen 1
17942	SMAGP	57228	-2.0136	0.9972	small cell adhesion glycoprotein
17943	CCT4	10575	-2.0142	0.9963	chaperonin containing TCP1, subunit 4 (delta)
17944	C9ORF16	79095	-2.0147	0.9999	chromosome 9 open reading frame 16
17945	CBLL1	79872	-2.0151	0.9999	Cbl proto-oncogene, E3 ubiquitin protein ligase-like 1
17946	PRKCDBP	112464	-2.0152	0.9963	protein kinase C, delta binding protein
17947	CD320	51293	-2.0154	0.9968	CD320 molecule
17948	DYNC1LI1	51143	-2.0156	0.9969	dynein, cytoplasmic 1, light intermediate chain 1
17949	ZNF79	7633	-2.0163	0.9999	zinc finger protein 79
17950	PARS2	25973	-2.0166	0.9978	prolyl-tRNA synthetase 2, mitochondrial (putative)
17951	LHX2	9355	-2.0169	0.9999	LIM homeobox 2
17952	CCDC94	55702	-2.0169	0.9970	coiled-coil domain containing 94
17953	SLC27A5	10998	-2.0174	0.9970	solute carrier family 27 (fatty acid transporter), member 5
17954	SESN2	83667	-2.0176	0.9999	sestrin 2
17955	ZDHHC23	254887	-2.0179	0.9978	zinc finger, DHHC-type containing 23
17956	LAGE3	8270	-2.0186	0.9999	L antigen family, member 3
17957	FKBP4	2288	-2.0187	0.9971	FK506 binding protein 4, 59kDa
17958	ZNF419	79744	-2.0188	0.9999	zinc finger protein 419
17959	ZNF598	90850	-2.0188	0.9999	zinc finger protein 598
17960	POLR2D	5433	-2.0193	0.9969	polymerase (RNA) II (DNA directed) polypeptide D
17961	PDE2A	5138	-2.0209	0.9963	phosphodiesterase 2A, cGMP-stimulated
17962	IRAK2	3656	-2.0210	0.9960	interleukin-1 receptor-associated kinase 2
17963	MAP6D1	79929	-2.0212	0.9999	MAP6 domain containing 1
17964	ALAS1	211	-2.0213	0.9977	aminolevulinate, delta-, synthase 1
17965	APOA1	335	-2.0214	0.9960	apolipoprotein A-I
17966	ADCK3	56997	-2.0218	0.9967	aarF domain containing kinase 3
17967	NADKD1	133686	-2.0229	0.9968	NAD kinase domain containing 1
17968	DDX49	54555	-2.0231	0.9968	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49
17969	COMMD4	54939	-2.0242	0.9963	COMM domain containing 4
17970	CPOX	1371	-2.0244	0.9977	coproporphyrinogen oxidase
17971	PABPC1L	80336	-2.0256	0.9999	poly(A) binding protein, cytoplasmic 1-like
17972	FDX1	2230	-2.0256	0.9980	ferredoxin 1
17973	GLA	2717	-2.0267	0.9969	galactosidase, alpha
17974	SLC29A1	2030	-2.0267	0.9969	solute carrier family 29 (nucleoside transporters), member 1
17975	C16ORF91	283951	-2.0273	0.9970	chromosome 16 open reading frame 91
17976	NDNL2	56160	-2.0276	0.9983	necdin-like 2
17977	LOC728769	728769	-2.0277	0.9993	uncharacterized LOC728769
17978	ZNF416	55659	-2.0296	0.9980	zinc finger protein 416
17979	ZNF574	64763	-2.0297	0.9975	zinc finger protein 574
17980	FXN	2395	-2.0299	0.9978	frataxin
17981	FBXO31	79791	-2.0307	0.9999	F-box protein 31
17982	OGFR	11054	-2.0309	0.9967	opioid growth factor receptor
17983	BRI3	25798	-2.0312	0.9974	brain protein I3
17984	RILP	83547	-2.0313	0.9999	Rab interacting lysosomal protein
17985	MRPL17	63875	-2.0314	0.9977	mitochondrial ribosomal protein L17
17986	GEMIN6	79833	-2.0314	0.9999	gem (nuclear organelle) associated protein 6
17987	CEBPG	1054	-2.0317	0.9967	CCAAT/enhancer binding protein (C/EBP), gamma
17988	UAP1	6675	-2.0318	0.9968	UDP-N-acteylglucosamine pyrophosphorylase 1
17989	ABHD6	57406	-2.0333	0.9965	abhydrolase domain containing 6
17990	SIRT7	51547	-2.0344	0.9969	sirtuin 7
17991	EAF1	85403	-2.0346	0.9999	ELL associated factor 1
17992	ZCCHC3	85364	-2.0350	0.9999	zinc finger, CCHC domain containing 3
17993	RRP1	8568	-2.0361	0.9999	ribosomal RNA processing 1 homolog (S. cerevisiae)
17994	PPP1R26	9858	-2.0366	0.9999	protein phosphatase 1, regulatory subunit 26
17995	C11ORF83	790955	-2.0367	0.9999	chromosome 11 open reading frame 83
17996	PNP	4860	-2.0380	0.9964	purine nucleoside phosphorylase
17997	CDK5R1	8851	-2.0391	0.9999	cyclin-dependent kinase 5, regulatory subunit 1 (p35)
17998	SNHG5	387066	-2.0394	0.9967	small nucleolar RNA host gene 5 (non-protein coding)
17999	INTS5	80789	-2.0394	0.9999	integrator complex subunit 5
18000	NAA30	122830	-2.0400	0.9965	N(alpha)-acetyltransferase 30, NatC catalytic subunit
18001	LIN37	55957	-2.0405	0.9969	lin-37 homolog (C. elegans)
18002	DESI1	27351	-2.0416	0.9964	desumoylating isopeptidase 1
18003	NCL	4691	-2.0421	0.9974	nucleolin
18004	ZNF394	84124	-2.0436	0.9999	zinc finger protein 394
18005	LOC100127983	100127983	-2.0436	0.9958	uncharacterized LOC100127983
18006	LYSMD2	256586	-2.0445	0.9973	LysM, putative peptidoglycan-binding, domain containing 2
18007	SRA1	10011	-2.0445	0.9958	steroid receptor RNA activator 1
18008	HOXA-AS3	100133311	-2.0460	0.9632	HOXA cluster antisense RNA 3 (non-protein coding)
18009	IRAK1	3654	-2.0463	0.9976	interleukin-1 receptor-associated kinase 1
18010	CNPY2	10330	-2.0467	0.9964	canopy 2 homolog (zebrafish)
18011	CCT8	10694	-2.0467	0.9975	chaperonin containing TCP1, subunit 8 (theta)
18012	WDR83OS	51398	-2.0474	0.9976	WD repeat domain 83 opposite strand
18013	TTC4	7268	-2.0474	0.9964	tetratricopeptide repeat domain 4
18014	PRDM4	11108	-2.0478	0.9966	PR domain containing 4
18015	MRPS26	64949	-2.0480	0.9980	mitochondrial ribosomal protein S26
18016	RPUSD2	27079	-2.0481	0.9974	RNA pseudouridylate synthase domain containing 2
18017	TMEM251	26175	-2.0481	0.9980	transmembrane protein 251
18018	HOXD1	3231	-2.0483	0.9974	homeobox D1
18019	TBL3	10607	-2.0485	0.9963	transducin (beta)-like 3
18020	SLC6A8	6535	-2.0487	0.9962	solute carrier family 6 (neurotransmitter transporter, creatine), member 8
18021	EIF4A3	9775	-2.0490	0.9999	eukaryotic translation initiation factor 4A3
18022	POLR3E	55718	-2.0492	0.9971	polymerase (RNA) III (DNA directed) polypeptide E (80kD)
18023	ZNF131	7690	-2.0497	0.9999	zinc finger protein 131
18024	ZNF544	27300	-2.0503	0.9975	zinc finger protein 544
18025	C10ORF35	219738	-2.0506	0.9972	chromosome 10 open reading frame 35
18026	ARPC5L	81873	-2.0509	0.9999	actin related protein 2/3 complex, subunit 5-like
18027	NFKBID	84807	-2.0512	0.9999	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, delta
18028	C11ORF48	79081	-2.0515	0.9999	chromosome 11 open reading frame 48
18029	NAT8L	339983	-2.0524	0.9972	N-acetyltransferase 8-like (GCN5-related, putative)
18030	PARP12	64761	-2.0530	0.9972	poly (ADP-ribose) polymerase family, member 12
18031	KBTBD8	84541	-2.0534	0.9999	kelch repeat and BTB (POZ) domain containing 8
18032	ZBTB9	221504	-2.0536	0.9975	zinc finger and BTB domain containing 9
18033	TTLL12	23170	-2.0536	0.9971	tubulin tyrosine ligase-like family, member 12
18034	QTRT1	81890	-2.0545	0.9999	queuine tRNA-ribosyltransferase 1
18035	SLC52A1	55065	-2.0546	0.9962	solute carrier family 52, riboflavin transporter, member 1
18036	ABCC10	89845	-2.0550	0.9999	ATP-binding cassette, sub-family C (CFTR/MRP), member 10
18037	FAM40A	85369	-2.0559	0.9999	family with sequence similarity 40, member A
18038	SNORD104	692227	-2.0565	0.9968	small nucleolar RNA, C/D box 104
18039	EIF3B	8662	-2.0570	0.9999	eukaryotic translation initiation factor 3, subunit B
18040	TMEM161A	54929	-2.0571	0.9967	transmembrane protein 161A
18041	SLC39A4	55630	-2.0581	0.9968	solute carrier family 39 (zinc transporter), member 4
18042	C12ORF44	60673	-2.0582	0.9968	chromosome 12 open reading frame 44
18043	AKAP8	10270	-2.0590	0.9972	A kinase (PRKA) anchor protein 8
18044	NME1	4830	-2.0595	0.9968	NME/NM23 nucleoside diphosphate kinase 1
18045	TAF1C	9013	-2.0597	0.9999	TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kDa
18046	TOR1B	27348	-2.0602	0.9978	torsin family 1, member B (torsin B)
18047	PLLP	51090	-2.0603	0.9959	plasmolipin
18048	SKA3	221150	-2.0604	0.9967	spindle and kinetochore associated complex subunit 3
18049	FAM207A	85395	-2.0619	0.9999	family with sequence similarity 207, member A
18050	SLC12A4	6560	-2.0624	0.9973	solute carrier family 12 (potassium/chloride transporters), member 4
18051	TMEM201	199953	-2.0629	0.9974	transmembrane protein 201
18052	RPL14	9045	-2.0635	0.9999	ribosomal protein L14
18053	HYAL2	8692	-2.0637	0.9999	hyaluronoglucosaminidase 2
18054	FCHO1	23149	-2.0638	0.9970	FCH domain only 1
18055	ANKRD37	353322	-2.0639	0.9965	ankyrin repeat domain 37
18056	GJB5	2709	-2.0639	0.9969	gap junction protein, beta 5, 31.1kDa
18057	NAA60	79903	-2.0647	0.9999	N(alpha)-acetyltransferase 60, NatF catalytic subunit
18058	ADPRM	56985	-2.0655	0.9966	ADP-ribose/CDP-alcohol diphosphatase, manganese-dependent
18059	NOL6	65083	-2.0658	0.9978	nucleolar protein family 6 (RNA-associated)
18060	ATPIF1	93974	-2.0667	0.9999	ATPase inhibitory factor 1
18061	LOC100287015	100287015	-2.0677	1.0000	uncharacterized LOC100287015
18062	TRMT10C	54931	-2.0679	0.9957	tRNA methyltransferase 10 homolog C (S. cerevisiae)
18063	UTP6	55813	-2.0701	0.9969	UTP6, small subunit (SSU) processome component, homolog (yeast)
18064	CCDC51	79714	-2.0707	0.9999	coiled-coil domain containing 51
18065	HYAL3	8372	-2.0711	0.9999	hyaluronoglucosaminidase 3
18066	NRARP	441478	-2.0716	0.9966	NOTCH-regulated ankyrin repeat protein
18067	GRSF1	2926	-2.0718	0.9965	G-rich RNA sequence binding factor 1
18068	GEMIN4	50628	-2.0722	0.9969	gem (nuclear organelle) associated protein 4
18069	WDR74	54663	-2.0723	0.9970	WD repeat domain 74
18070	NR4A1	3164	-2.0729	0.9977	nuclear receptor subfamily 4, group A, member 1
18071	TMEM5	10329	-2.0739	0.9959	transmembrane protein 5
18072	GGCT	79017	-2.0748	0.9999	gamma-glutamylcyclotransferase
18073	WT1	7490	-2.0749	0.9999	Wilms tumor 1
18074	PRKRIP1	79706	-2.0753	0.9999	PRKR interacting protein 1 (IL11 inducible)
18075	TFR2	7036	-2.0754	0.9974	transferrin receptor 2
18076	BEX2	84707	-2.0761	0.9999	brain expressed X-linked 2
18077	WDR75	84128	-2.0765	0.9999	WD repeat domain 75
18078	PPAT	5471	-2.0765	0.9975	phosphoribosyl pyrophosphate amidotransferase
18079	SAC3D1	29901	-2.0781	0.9972	SAC3 domain containing 1
18080	null	7421	-2.0790	0.9999	null
18081	CSE1L	1434	-2.0799	0.9971	CSE1 chromosome segregation 1-like (yeast)
18082	YDJC	150223	-2.0800	0.9970	YdjC homolog (bacterial)
18083	SNRPC	6631	-2.0803	0.9970	small nuclear ribonucleoprotein polypeptide C
18084	TEX264	51368	-2.0812	0.9960	testis expressed 264
18085	C1ORF35	79169	-2.0819	0.9999	chromosome 1 open reading frame 35
18086	FBXO22	26263	-2.0825	0.9957	F-box protein 22
18087	IER5	51278	-2.0836	0.9971	immediate early response 5
18088	MIS18A	54069	-2.0841	0.9976	MIS18 kinetochore protein homolog A (S. pombe)
18089	TGDS	23483	-2.0844	0.9975	TDP-glucose 4,6-dehydratase
18090	BAX	581	-2.0845	0.9981	BCL2-associated X protein
18091	BLOC1S2	282991	-2.0860	0.9971	biogenesis of lysosomal organelles complex-1, subunit 2
18092	MNX1	3110	-2.0861	0.9980	motor neuron and pancreas homeobox 1
18093	PREB	10113	-2.0861	0.9965	prolactin regulatory element binding
18094	ZC3H8	84524	-2.0861	0.9999	zinc finger CCCH-type containing 8
18095	NSUN5P1	155400	-2.0864	0.9963	NOP2/Sun domain family, member 5 pseudogene 1
18096	JMJD4	65094	-2.0864	0.9974	jumonji domain containing 4
18097	ETHE1	23474	-2.0865	0.9973	ethylmalonic encephalopathy 1
18098	LOC283663	283663	-2.0871	0.9969	uncharacterized LOC283663
18099	PABPC4	8761	-2.0873	0.9999	poly(A) binding protein, cytoplasmic 4 (inducible form)
18100	RRP1B	23076	-2.0875	0.9961	ribosomal RNA processing 1 homolog B (S. cerevisiae)
18101	TRIM11	81559	-2.0882	0.9999	tripartite motif containing 11
18102	STOML2	30968	-2.0884	0.9974	stomatin (EPB72)-like 2
18103	ILF2	3608	-2.0887	0.9974	interleukin enhancer binding factor 2, 45kDa
18104	RNF126	55658	-2.0889	0.9963	ring finger protein 126
18105	SLC25A33	84275	-2.0890	0.9999	solute carrier family 25 (pyrimidine nucleotide carrier), member 33
18106	MAP1S	55201	-2.0892	0.9969	microtubule-associated protein 1S
18107	PLD6	201164	-2.0899	0.9964	phospholipase D family, member 6
18108	C11ORF57	55216	-2.0899	0.9974	chromosome 11 open reading frame 57
18109	CCT2	10576	-2.0901	0.9974	chaperonin containing TCP1, subunit 2 (beta)
18110	POLR2H	5437	-2.0914	0.9978	polymerase (RNA) II (DNA directed) polypeptide H
18111	MICALL1	85377	-2.0914	0.9999	MICAL-like 1
18112	PLEKHO1	51177	-2.0917	0.9975	pleckstrin homology domain containing, family O member 1
18113	KRI1	65095	-2.0924	0.9974	KRI1 homolog (S. cerevisiae)
18114	SUGP1	57794	-2.0929	0.9974	SURP and G patch domain containing 1
18115	TMEM53	79639	-2.0939	0.9999	transmembrane protein 53
18116	EXO1	9156	-2.0950	0.9999	exonuclease 1
18117	CHMP7	91782	-2.0953	0.9999	charged multivesicular body protein 7
18118	WDR3	10885	-2.0960	0.9955	WD repeat domain 3
18119	ZMIZ2	83637	-2.0964	0.9999	zinc finger, MIZ-type containing 2
18120	RPP40	10799	-2.0972	0.9958	ribonuclease P/MRP 40kDa subunit
18121	NAT9	26151	-2.0978	0.9968	N-acetyltransferase 9 (GCN5-related, putative)
18122	TAF5	6877	-2.0979	0.9989	TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 100kDa
18123	SUGT1	10910	-2.0981	0.9969	SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)
18124	CCT5	22948	-2.0988	0.9972	chaperonin containing TCP1, subunit 5 (epsilon)
18125	LYAR	55646	-2.0996	0.9982	Ly1 antibody reactive homolog (mouse)
18126	MTPAP	55149	-2.1007	0.9967	mitochondrial poly(A) polymerase
18127	DIMT1	27292	-2.1009	0.9970	DIM1 dimethyladenosine transferase 1 homolog (S. cerevisiae)
18128	ARMC10	83787	-2.1026	0.9999	armadillo repeat containing 10
18129	TIMM13	26517	-2.1027	0.9968	translocase of inner mitochondrial membrane 13 homolog (yeast)
18130	ASPHD1	253982	-2.1032	0.9968	aspartate beta-hydroxylase domain containing 1
18131	TBL2	26608	-2.1044	0.9977	transducin (beta)-like 2
18132	ICAM3	3385	-2.1055	0.9967	intercellular adhesion molecule 3
18133	HEXDC	284004	-2.1055	0.9967	hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing
18134	RABGGTB	5876	-2.1055	0.9966	Rab geranylgeranyltransferase, beta subunit
18135	ANGEL1	23357	-2.1060	0.9971	angel homolog 1 (Drosophila)
18136	GPRC5A	9052	-2.1061	0.9999	G protein-coupled receptor, family C, group 5, member A
18137	DNTTIP1	116092	-2.1070	0.9963	deoxynucleotidyltransferase, terminal, interacting protein 1
18138	PSTK	118672	-2.1070	0.9964	phosphoseryl-tRNA kinase
18139	RABGGTA	5875	-2.1071	0.9967	Rab geranylgeranyltransferase, alpha subunit
18140	C17ORF51	339263	-2.1074	0.9975	chromosome 17 open reading frame 51
18141	SCO1	6341	-2.1076	0.9962	SCO cytochrome oxidase deficient homolog 1 (yeast)
18142	TRMT61A	115708	-2.1079	0.9963	tRNA methyltransferase 61 homolog A (S. cerevisiae)
18143	GTF2A2	2958	-2.1080	0.9979	general transcription factor IIA, 2, 12kDa
18144	EI24	9538	-2.1081	0.9999	etoposide induced 2.4 mRNA
18145	DDX21	9188	-2.1083	0.9999	DEAD (Asp-Glu-Ala-Asp) box helicase 21
18146	TPCN2	219931	-2.1097	0.9976	two pore segment channel 2
18147	ACTR5	79913	-2.1104	0.9999	ARP5 actin-related protein 5 homolog (yeast)
18148	TOMM40	10452	-2.1104	0.9964	translocase of outer mitochondrial membrane 40 homolog (yeast)
18149	SNRPB2	6629	-2.1119	0.9972	small nuclear ribonucleoprotein polypeptide B
18150	ASB6	140459	-2.1120	0.9969	ankyrin repeat and SOCS box containing 6
18151	RNF113A	7737	-2.1120	0.9999	ring finger protein 113A
18152	PHLDB3	653583	-2.1120	0.9977	pleckstrin homology-like domain, family B, member 3
18153	MBOAT7	79143	-2.1122	0.9999	membrane bound O-acyltransferase domain containing 7
18154	MEPCE	56257	-2.1129	0.9964	methylphosphate capping enzyme
18155	TMEM33	55161	-2.1142	0.9973	transmembrane protein 33
18156	FXYD5	53827	-2.1147	0.9972	FXYD domain containing ion transport regulator 5
18157	NOSIP	51070	-2.1159	0.9972	nitric oxide synthase interacting protein
18158	DLL3	10683	-2.1172	0.9972	delta-like 3 (Drosophila)
18159	DPAGT1	1798	-2.1181	0.9975	dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)
18160	GAS2L1	10634	-2.1189	0.9965	growth arrest-specific 2 like 1
18161	RHOF	54509	-2.1198	0.9978	ras homolog family member F (in filopodia)
18162	PDCD2L	84306	-2.1205	0.9999	programmed cell death 2-like
18163	ATP1B3	483	-2.1205	0.9964	ATPase, Na+/K+ transporting, beta 3 polypeptide
18164	RRAGD	58528	-2.1219	0.9960	Ras-related GTP binding D
18165	PTGES3	10728	-2.1223	0.9962	prostaglandin E synthase 3 (cytosolic)
18166	LMO2	4005	-2.1224	0.9979	LIM domain only 2 (rhombotin-like 1)
18167	DUSP6	1848	-2.1236	0.9955	dual specificity phosphatase 6
18168	C12ORF73	728568	-2.1238	0.9999	chromosome 12 open reading frame 73
18169	TONSL	4796	-2.1245	0.9972	tonsoku-like, DNA repair protein
18170	RHOV	171177	-2.1253	0.9964	ras homolog family member V
18171	UROD	7389	-2.1255	0.9999	uroporphyrinogen decarboxylase
18172	RHEBL1	121268	-2.1255	0.9972	Ras homolog enriched in brain like 1
18173	INA	9118	-2.1266	0.9999	internexin neuronal intermediate filament protein, alpha
18174	SPATA2L	124044	-2.1268	0.9972	spermatogenesis associated 2-like
18175	MRP63	78988	-2.1270	0.9999	mitochondrial ribosomal protein 63
18176	YIF1A	10897	-2.1273	0.9966	Yip1 interacting factor homolog A (S. cerevisiae)
18177	REEP4	80346	-2.1281	0.9999	receptor accessory protein 4
18178	SFR1	119392	-2.1298	0.9961	SWI5-dependent recombination repair 1
18179	C16ORF59	80178	-2.1299	0.9999	chromosome 16 open reading frame 59
18180	SLC1A4	6509	-2.1300	0.9980	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4
18181	DDX27	55661	-2.1301	0.9973	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27
18182	HSPH1	10808	-2.1313	0.9967	heat shock 105kDa/110kDa protein 1
18183	LEO1	123169	-2.1319	0.9975	Leo1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)
18184	HBEGF	1839	-2.1321	0.9973	heparin-binding EGF-like growth factor
18185	ZNF814	730051	-2.1328	0.9999	zinc finger protein 814
18186	WDR12	55759	-2.1334	0.9967	WD repeat domain 12
18187	GCH1	2643	-2.1334	0.9961	GTP cyclohydrolase 1
18188	LOC339352	339352	-2.1336	0.9958	cytosolic thiouridylase subunit 1 homolog (S. pombe) pseudogene
18189	GTPBP4	23560	-2.1338	0.9966	GTP binding protein 4
18190	MID1IP1	58526	-2.1342	0.9976	MID1 interacting protein 1
18191	PANK2	80025	-2.1348	0.9999	pantothenate kinase 2
18192	TIPIN	54962	-2.1350	0.9974	TIMELESS interacting protein
18193	SCLY	51540	-2.1354	0.9967	selenocysteine lyase
18194	NUDT19	390916	-2.1358	0.9975	nudix (nucleoside diphosphate linked moiety X)-type motif 19
18195	CHAC2	494143	-2.1361	0.9971	ChaC, cation transport regulator homolog 2 (E. coli)
18196	AHSA1	10598	-2.1379	0.9971	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast)
18197	NOP16	51491	-2.1396	0.9973	NOP16 nucleolar protein homolog (yeast)
18198	C17ORF96	100170841	-2.1398	0.9966	chromosome 17 open reading frame 96
18199	TEFM	79736	-2.1398	0.9999	transcription elongation factor, mitochondrial
18200	UTP11L	51118	-2.1402	0.9976	UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)
18201	SH2B3	10019	-2.1405	0.9965	SH2B adaptor protein 3
18202	HES4	57801	-2.1405	0.9967	hairy and enhancer of split 4 (Drosophila)
18203	WRAP73	49856	-2.1424	0.9972	WD repeat containing, antisense to TP73
18204	PDCD5	9141	-2.1427	0.9999	programmed cell death 5
18205	RPP21	79897	-2.1436	0.9999	ribonuclease P/MRP 21kDa subunit
18206	GPX1	2876	-2.1447	0.9966	glutathione peroxidase 1
18207	PA2G4	5036	-2.1463	0.9973	proliferation-associated 2G4, 38kDa
18208	KAT2A	2648	-2.1476	0.9974	K(lysine) acetyltransferase 2A
18209	CPSF4	10898	-2.1480	0.9967	cleavage and polyadenylation specific factor 4, 30kDa
18210	NOL12	79159	-2.1482	0.9999	nucleolar protein 12
18211	RRP7A	27341	-2.1503	0.9976	ribosomal RNA processing 7 homolog A (S. cerevisiae)
18212	PPP1R9B	84687	-2.1510	0.9999	protein phosphatase 1, regulatory subunit 9B
18213	SEPW1	6415	-2.1513	0.9969	selenoprotein W, 1
18214	MRPL27	51264	-2.1519	0.9971	mitochondrial ribosomal protein L27
18215	EGFL8	80864	-2.1529	0.9999	EGF-like-domain, multiple 8
18216	KTI12	112970	-2.1534	0.9970	KTI12 homolog, chromatin associated (S. cerevisiae)
18217	FDXR	2232	-2.1538	0.9969	ferredoxin reductase
18218	RABEPK	10244	-2.1545	0.9976	Rab9 effector protein with kelch motifs
18219	TMEM74B	55321	-2.1546	0.9971	transmembrane protein 74B
18220	SURF2	6835	-2.1549	0.9999	surfeit 2
18221	FOXD1	2297	-2.1550	0.9973	forkhead box D1
18222	CYP2S1	29785	-2.1555	0.9974	cytochrome P450, family 2, subfamily S, polypeptide 1
18223	DUS1L	64118	-2.1567	0.9974	dihydrouridine synthase 1-like (S. cerevisiae)
