Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
12222	NT5C1B	93034	-0.5700	0.6377	5-nucleotidase, cytosolic IB
12223	FIBP	9158	-0.5700	0.6609	fibroblast growth factor (acidic) intracellular binding protein
12224	SYNGR2	9144	-0.5700	0.7202	synaptogyrin 2
12225	BTBD6	90135	-0.5700	0.7968	BTB (POZ) domain containing 6
12226	IRS2	8660	-0.5700	0.7709	insulin receptor substrate 2
12227	LRP11	84918	-0.5700	0.6887	low density lipoprotein receptor-related protein 11
12228	CHD6	84181	-0.5700	0.6951	chromodomain helicase DNA binding protein 6
12229	STK40	83931	-0.5700	0.8069	serine/threonine kinase 40
12230	WNT5B	81029	-0.5700	0.7573	wingless-type MMTV integration site family, member 5B
12231	TCF12	6938	-0.5700	0.5986	transcription factor 12
12232	SPINK1	6690	-0.5700	0.8191	serine peptidase inhibitor, Kazal type 1
12233	DEM1	64789	-0.5700	0.7799	defects in morphology 1 homolog (S. cerevisiae)
12234	SARS	6301	-0.5700	0.6644	seryl-tRNA synthetase
12235	BCL2	596	-0.5700	0.8405	B-cell CLL/lymphoma 2
12236	BEX1	55859	-0.5700	0.8645	brain expressed, X-linked 1
12237	PLK1S1	55857	-0.5700	0.6617	polo-like kinase 1 substrate 1
12238	ATF7IP	55729	-0.5700	0.6577	activating transcription factor 7 interacting protein
12239	MRPL50	54534	-0.5700	0.6009	mitochondrial ribosomal protein L50
12240	FAM105A	54491	-0.5700	0.8565	family with sequence similarity 105, member A
12241	OTUD6B	51633	-0.5700	0.5933	OTU domain containing 6B
12242	PLA2G3	50487	-0.5700	0.5782	phospholipase A2, group III
12243	NELL1	4745	-0.5700	0.6756	NEL-like 1 (chicken)
12244	CLEC4GP1	440508	-0.5700	0.5302	C-type lectin domain family 4, member G pseudogene 1
12245	MGAT5	4249	-0.5700	0.7969	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase
12246	SNX19	399979	-0.5700	0.7174	sorting nexin 19
12247	KIFC3	3801	-0.5700	0.6540	kinesin family member C3
12248	SLC39A3	29985	-0.5700	0.6657	solute carrier family 39 (zinc transporter), member 3
12249	OR5J2	282775	-0.5700	0.6514	olfactory receptor, family 5, subfamily J, member 2
12250	IL29	282618	-0.5700	0.5345	interleukin 29 (interferon, lambda 1)
12251	SLC24A2	25769	-0.5700	0.5984	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2
12252	MTCH2	23788	-0.5700	0.6241	mitochondrial carrier 2
12253	DNPEP	23549	-0.5700	0.7246	aspartyl aminopeptidase
12254	CABIN1	23523	-0.5700	0.6997	calcineurin binding protein 1
12255	PES1	23481	-0.5700	0.6866	pescadillo ribosomal biogenesis factor 1
12256	KIAA0947	23379	-0.5700	0.5957	KIAA0947
12257	FMO1	2326	-0.5700	0.7137	flavin containing monooxygenase 1
12258	PASK	23178	-0.5700	0.7462	PAS domain containing serine/threonine kinase
12259	FAM124A	220108	-0.5700	0.6021	family with sequence similarity 124A
12260	YPEL4	219539	-0.5700	0.7247	yippee-like 4 (Drosophila)
12261	ZNF519	162655	-0.5700	0.6934	zinc finger protein 519
12262	EXD1	161829	-0.5700	0.7161	exonuclease 3-5 domain containing 1
12263	GPR180	160897	-0.5700	0.6422	G protein-coupled receptor 180
12264	SBSPON	157869	-0.5700	0.8553	somatomedin B and thrombospondin, type 1 domain containing
12265	AGR3	155465	-0.5700	0.8854	anterior gradient 3 homolog (Xenopus laevis)
12266	CSRP1	1465	-0.5700	0.7639	cysteine and glycine-rich protein 1
12267	CSK	1445	-0.5700	0.7200	c-src tyrosine kinase
12268	SMCR8	140775	-0.5700	0.8382	Smith-Magenis syndrome chromosome region, candidate 8
12269	COPA	1314	-0.5700	0.6916	coatomer protein complex, subunit alpha
12270	C7ORF29	113763	-0.5700	0.8657	chromosome 7 open reading frame 29
12271	AKAP11	11215	-0.5700	0.5979	A kinase (PRKA) anchor protein 11
12272	KIF3A	11127	-0.5700	0.6415	kinesin family member 3A
12273	FGFR1OP	11116	-0.5700	0.6178	FGFR1 oncogene partner
12274	CENPA	1058	-0.5700	0.6202	centromere protein A
12275	TOX4	9878	-0.5800	0.7178	TOX high mobility group box family member 4
12276	NUPL1	9818	-0.5800	0.6236	nucleoporin like 1
12277	PGS1	9489	-0.5800	0.7738	phosphatidylglycerophosphate synthase 1
12278	UPK3B	80761	-0.5800	0.5727	uroplakin 3B
12279	CPEB4	80315	-0.5800	0.6819	cytoplasmic polyadenylation element binding protein 4
12280	VAV2	7410	-0.5800	0.7591	vav 2 guanine nucleotide exchange factor
12281	TAC3	6866	-0.5800	0.6073	tachykinin 3
12282	SYK	6850	-0.5800	0.7906	spleen tyrosine kinase
12283	REEP1	65055	-0.5800	0.8185	receptor accessory protein 1
12284	PLA2G2F	64600	-0.5800	0.5751	phospholipase A2, group IIF
12285	MAP1LC3B2	643246	-0.5800	1.0000	microtubule-associated protein 1 light chain 3 beta 2
12286	SFRP2	6423	-0.5800	0.7592	secreted frizzled-related protein 2
12287	ERAP2	64167	-0.5800	0.7590	endoplasmic reticulum aminopeptidase 2
12288	PRDM14	63978	-0.5800	0.5599	PR domain containing 14
12289	CCNB1IP1	57820	-0.5800	0.6478	cyclin B1 interacting protein 1, E3 ubiquitin protein ligase
12290	PHF12	57649	-0.5800	0.8064	PHD finger protein 12
12291	CMC2	56942	-0.5800	0.6291	COX assembly mitochondrial protein 2 homolog (S. cerevisiae)
12292	AP1AR	55435	-0.5800	0.6026	adaptor-related protein complex 1 associated regulatory protein
12293	ESRP1	54845	-0.5800	0.7995	epithelial splicing regulatory protein 1
12294	PLAGL1	5325	-0.5800	0.6753	pleiomorphic adenoma gene-like 1
12295	NQO2	4835	-0.5800	0.7310	NAD(P)H dehydrogenase, quinone 2
12296	NEK3	4752	-0.5800	0.7856	NIMA (never in mitosis gene a)-related kinase 3
12297	FAM26F	441168	-0.5800	0.7363	family with sequence similarity 26, member F
12298	MPO	4353	-0.5800	0.5991	myeloperoxidase
12299	ARVCF	421	-0.5800	0.5848	armadillo repeat gene deleted in velocardiofacial syndrome
12300	KRT82	3888	-0.5800	0.5519	keratin 82
12301	KCNN3	3782	-0.5800	0.6330	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3
12302	IL7	3574	-0.5800	0.7678	interleukin 7
12303	CLEC4D	338339	-0.5800	0.7306	C-type lectin domain family 4, member D
12304	HMGCS1	3157	-0.5800	0.6822	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
12305	LGALSL	29094	-0.5800	0.8471	lectin, galactoside-binding-like
12306	CCDC59	29080	-0.5800	0.6107	coiled-coil domain containing 59
12307	MAMSTR	284358	-0.5800	0.5816	MEF2 activating motif and SAP domain containing transcriptional regulator
12308	FUOM	282969	-0.5800	0.7456	fucose mutarotase
12309	GPR78	27201	-0.5800	0.5524	G protein-coupled receptor 78
12310	GJA1	2697	-0.5800	0.7364	gap junction protein, alpha 1, 43kDa
12311	SMR3A	26952	-0.5800	0.5692	submaxillary gland androgen regulated protein 3A
12312	ATL3	25923	-0.5800	0.7173	atlastin GTPase 3
12313	TBC1D9B	23061	-0.5800	0.7920	TBC1 domain family, member 9B (with GRAM domain)
12314	FOXE3	2301	-0.5800	0.5644	forkhead box E3
12315	GPC5	2262	-0.5800	0.8188	glypican 5
12316	FBP1	2203	-0.5800	0.7988	fructose-1,6-bisphosphatase 1
12317	F2RL1	2150	-0.5800	0.8350	coagulation factor II (thrombin) receptor-like 1
12318	NLRP11	204801	-0.5800	0.8484	NLR family, pyrin domain containing 11
12319	C19ORF76	199800	-0.5800	0.6746	chromosome 19 open reading frame 76
12320	FAM46D	169966	-0.5800	0.7890	family with sequence similarity 46, member D
12321	CRIP2	1397	-0.5800	0.7848	cysteine-rich protein 2
12322	ANKS3	124401	-0.5800	0.6722	ankyrin repeat and sterile alpha motif domain containing 3
12323	LRRC42	115353	-0.5800	0.6844	leucine rich repeat containing 42
12324	KIF2C	11004	-0.5800	0.6483	kinesin family member 2C
12325	YWHAQ	10971	-0.5800	0.6112	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide
12326	CEPT1	10390	-0.5800	0.6406	choline/ethanolamine phosphotransferase 1
12327	HRSP12	10247	-0.5800	0.6338	heat-responsive protein 12
12328	CTDSPL	10217	-0.5800	0.8555	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like
12329	KCNE2	9992	-0.5900	0.6164	potassium voltage-gated channel, Isk-related family, member 2
12330	CD48	962	-0.5900	0.7133	CD48 molecule
12331	UBE4A	9354	-0.5900	0.6100	ubiquitination factor E4A
12332	NMI	9111	-0.5900	0.6229	N-myc (and STAT) interactor
12333	PYGO2	90780	-0.5900	0.7915	pygopus homolog 2 (Drosophila)
12334	RUNX1T1	862	-0.5900	0.7530	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)
12335	TIGD5	84948	-0.5900	0.6549	tigger transposable element derived 5
12336	SPINK7	84651	-0.5900	0.6584	serine peptidase inhibitor, Kazal type 7 (putative)
12337	CAPZA2	830	-0.5900	0.5960	capping protein (actin filament) muscle Z-line, alpha 2
12338	DPF1	8193	-0.5900	0.6066	D4, zinc and double PHD fingers family 1
12339	ITFG1	81533	-0.5900	0.6342	integrin alpha FG-GAP repeat containing 1
12340	CALR	811	-0.5900	0.7826	calreticulin
12341	ITIH5	80760	-0.5900	0.7178	inter-alpha-trypsin inhibitor heavy chain family, member 5
12342	NARG2	79664	-0.5900	0.5997	NMDA receptor regulated 2
12343	C1ORF116	79098	-0.5900	0.6561	chromosome 1 open reading frame 116
12344	ZNF132	7691	-0.5900	0.8779	zinc finger protein 132
12345	U2AF1	7307	-0.5900	0.6425	U2 small nuclear RNA auxiliary factor 1
12346	TFAM	7019	-0.5900	0.6165	transcription factor A, mitochondrial
12347	HSPA13	6782	-0.5900	0.5936	heat shock protein 70kDa family, member 13
12348	SLC15A2	6565	-0.5900	0.8538	solute carrier family 15 (H+/peptide transporter), member 2
12349	NEUROG2	63973	-0.5900	0.6402	neurogenin 2
12350	RTN2	6253	-0.5900	0.7507	reticulon 2
12351	RSU1	6251	-0.5900	0.6425	Ras suppressor protein 1
12352	PTPRJ	5795	-0.5900	0.8419	protein tyrosine phosphatase, receptor type, J
12353	ZNF410	57862	-0.5900	0.6620	zinc finger protein 410
12354	TBC1D24	57465	-0.5900	0.8192	TBC1 domain family, member 24
12355	PSMD12	5718	-0.5900	0.5946	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12
12356	PSMD8	5714	-0.5900	0.6437	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8
12357	PNO1	56902	-0.5900	0.6159	partner of NOB1 homolog (S. cerevisiae)
12358	FTSJD1	55783	-0.5900	0.6083	FtsJ methyltransferase domain containing 1
12359	PPYR1	5540	-0.5900	0.6240	pancreatic polypeptide receptor 1
12360	DCHS2	54798	-0.5900	0.5817	dachsous 2 (Drosophila)
12361	GRAMD1C	54762	-0.5900	0.7622	GRAM domain containing 1C
12362	POU4F3	5459	-0.5900	0.6501	POU class 4 homeobox 3
12363	POLK	51426	-0.5900	0.6325	polymerase (DNA directed) kappa
12364	RSRC1	51319	-0.5900	0.6334	arginine/serine-rich coiled-coil 1
12365	CXORF26	51260	-0.5900	0.6191	chromosome X open reading frame 26
12366	PHOSPHO2	493911	-0.5900	0.6463	phosphatase, orphan 2
12367	ATP1A4	480	-0.5900	0.5704	ATPase, Na+/K+ transporting, alpha 4 polypeptide
12368	NFIB	4781	-0.5900	0.8014	nuclear factor I/B
12369	MINOS1	440574	-0.5900	0.6876	mitochondrial inner membrane organizing system 1
12370	ASCL1	429	-0.5900	0.5929	achaete-scute complex homolog 1 (Drosophila)
12371	ARSB	411	-0.5900	0.8307	arylsulfatase B
12372	LMX1A	4009	-0.5900	0.5332	LIM homeobox transcription factor 1, alpha
12373	KIF2A	3796	-0.5900	0.5965	kinesin heavy chain member 2A
12374	PFN4	375189	-0.5900	0.8990	profilin family, member 4
12375	ITGA4	3676	-0.5900	0.7005	integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)
12376	ITIH6	347365	-0.5900	0.5396	inter-alpha-trypsin inhibitor heavy chain family, member 6
12377	ANKRD45	339416	-0.5900	0.9011	ankyrin repeat domain 45
12378	PHPT1	29085	-0.5900	0.7183	phosphohistidine phosphatase 1
12379	GPX5	2880	-0.5900	0.5398	glutathione peroxidase 5 (epididymal androgen-related protein)
12380	GP5	2814	-0.5900	0.6854	glycoprotein V (platelet)
12381	RGS17	26575	-0.5900	0.8173	regulator of G-protein signaling 17
12382	OR12D2	26529	-0.5900	0.6046	olfactory receptor, family 12, subfamily D, member 2
12383	TGDS	23483	-0.5900	0.6176	TDP-glucose 4,6-dehydratase
12384	MED13L	23389	-0.5900	0.7042	mediator complex subunit 13-like
12385	KANK1	23189	-0.5900	0.7218	KN motif and ankyrin repeat domains 1
12386	PPP1R35	221908	-0.5900	0.7366	protein phosphatase 1, regulatory subunit 35
12387	ALAS2	212	-0.5900	0.6008	aminolevulinate, delta-, synthase 2
12388	ETV3	2117	-0.5900	0.7574	ets variant 3
12389	ZNF721	170960	-0.5900	0.6230	zinc finger protein 721
12390	RHOXF1	158800	-0.5900	0.7010	Rhox homeobox family, member 1
12391	FAM91A1	157769	-0.5900	0.6174	family with sequence similarity 91, member A1
12392	TMEM167A	153339	-0.5900	0.6147	transmembrane protein 167A
12393	TMC8	147138	-0.5900	0.6506	transmembrane channel-like 8
12394	ZFP90	146198	-0.5900	0.6807	zinc finger protein 90 homolog (mouse)
12395	CPM	1368	-0.5900	0.8456	carboxypeptidase M
12396	PIGU	128869	-0.5900	0.6873	phosphatidylinositol glycan anchor biosynthesis, class U
12397	ZPBP2	124626	-0.5900	0.7426	zona pellucida binding protein 2
12398	MRFAP1L1	114932	-0.5900	0.6006	Morf4 family associated protein 1-like 1
12399	UPK1A	11045	-0.5900	0.6276	uroplakin 1A
12400	MASP2	10747	-0.5900	0.5363	mannan-binding lectin serine peptidase 2
12401	TCFL5	10732	-0.5900	0.6467	transcription factor-like 5 (basic helix-loop-helix)
12402	RAPGEF3	10411	-0.5900	0.5684	Rap guanine nucleotide exchange factor (GEF) 3
12403	RNF40	9810	-0.6000	0.7367	ring finger protein 40, E3 ubiquitin protein ligase
12404	KIAA0100	9703	-0.6000	0.7305	KIAA0100
12405	LY86	9450	-0.6000	0.7271	lymphocyte antigen 86
12406	GORAB	92344	-0.6000	0.6167	golgin, RAB6-interacting
12407	KIAA1755	85449	-0.6000	0.5858	KIAA1755
12408	FAM213A	84293	-0.6000	0.7512	family with sequence similarity 213, member A
12409	TRAF7	84231	-0.6000	0.7404	TNF receptor-associated factor 7, E3 ubiquitin protein ligase
12410	FCAMR	83953	-0.6000	0.6426	Fc receptor, IgA, IgM, high affinity
12411	SETDB2	83852	-0.6000	0.6695	SET domain, bifurcated 2
12412	ACSBG2	81616	-0.6000	0.5932	acyl-CoA synthetase bubblegum family member 2
12413	GAN	8139	-0.6000	0.7417	gigaxonin
12414	PQLC1	80148	-0.6000	0.7913	PQ loop repeat containing 1
12415	ZMYM1	79830	-0.6000	0.6187	zinc finger, MYM-type 1
12416	SLC30A1	7779	-0.6000	0.7289	solute carrier family 30 (zinc transporter), member 1
12417	ZNF202	7753	-0.6000	0.7386	zinc finger protein 202
12418	ZIC2	7546	-0.6000	0.8293	Zic family member 2
12419	SOX4	6659	-0.6000	0.8112	SRY (sex determining region Y)-box 4
12420	BNIP2	663	-0.6000	0.6090	BCL2/adenovirus E1B 19kDa interacting protein 2
12421	BMPR1B	658	-0.6000	0.8081	bone morphogenetic protein receptor, type IB
12422	RFX1	5989	-0.6000	0.6798	regulatory factor X, 1 (influences HLA class II expression)
12423	RBM25	58517	-0.6000	0.6063	RNA binding motif protein 25
12424	PREX1	57580	-0.6000	0.8052	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1
12425	AGTRAP	57085	-0.6000	0.7356	angiotensin II receptor-associated protein
12426	MEIS3	56917	-0.6000	0.6882	Meis homeobox 3
12427	METTL3	56339	-0.6000	0.6229	methyltransferase like 3
12428	VIMP	55829	-0.6000	0.6683	VCP-interacting membrane protein
12429	TSNAXIP1	55815	-0.6000	0.6038	translin-associated factor X interacting protein 1
12430	AXL	558	-0.6000	0.7470	AXL receptor tyrosine kinase
12431	ZNF415	55786	-0.6000	0.7631	zinc finger protein 415
12432	WDR33	55339	-0.6000	0.6850	WD repeat domain 33
12433	ACER3	55331	-0.6000	0.6700	alkaline ceramidase 3
12434	NSUN2	54888	-0.6000	0.6408	NOP2/Sun RNA methyltransferase family, member 2
12435	POU4F1	5457	-0.6000	0.7676	POU class 4 homeobox 1
12436	ZDHHC13	54503	-0.6000	0.6346	zinc finger, DHHC-type containing 13
12437	FXYD1	5348	-0.6000	0.7149	FXYD domain containing ion transport regulator 1
12438	ANKFY1	51479	-0.6000	0.7520	ankyrin repeat and FYVE domain containing 1
12439	AHSP	51327	-0.6000	0.6181	alpha hemoglobin stabilizing protein
12440	LAP3	51056	-0.6000	0.6284	leucine aminopeptidase 3
12441	NOTCH3	4854	-0.6000	0.7035	notch 3
12442	NFIL3	4783	-0.6000	0.7038	nuclear factor, interleukin 3 regulated
12443	CHST6	4166	-0.6000	0.7834	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6
12444	LY6H	4062	-0.6000	0.6540	lymphocyte antigen 6 complex, locus H
12445	KRT85	3891	-0.6000	0.5443	keratin 85
12446	FAM209B	388799	-0.6000	0.8499	family with sequence similarity 209, member B
12447	GVINP1	387751	-0.6000	0.7413	GTPase, very large interferon inducible pseudogene 1
12448	KIF7	374654	-0.6000	0.6764	kinesin family member 7
12449	CDRT1	374286	-0.6000	0.8847	CMT1A duplicated region transcript 1
12450	HNMT	3176	-0.6000	0.7476	histamine N-methyltransferase
12451	HLA-C	3107	-0.6000	0.7177	major histocompatibility complex, class I, C
12452	HIST1H1B	3009	-0.6000	0.7567	histone cluster 1, H1b
12453	STXBP6	29091	-0.6000	0.9297	syntaxin binding protein 6 (amisyn)
12454	IGSF10	285313	-0.6000	0.8075	immunoglobulin superfamily, member 10
12455	GNG5	2787	-0.6000	0.7242	guanine nucleotide binding protein (G protein), gamma 5
12456	GLI3	2737	-0.6000	0.7883	GLI family zinc finger 3
12457	GBP1	2633	-0.6000	0.6931	guanylate binding protein 1, interferon-inducible
12458	SZRD1	26099	-0.6000	0.7657	SUZ RNA binding domain containing 1
12459	RAI14	26064	-0.6000	0.7497	retinoic acid induced 14
12460	ZNF396	252884	-0.6000	0.7948	zinc finger protein 396
12461	TXLNG2P	246126	-0.6000	0.9215	taxilin gamma 2, pseudogene
12462	ELK1	2002	-0.6000	0.6970	ELK1, member of ETS oncogene family
12463	ADAMTS15	170689	-0.6000	0.6649	ADAM metallopeptidase with thrombospondin type 1 motif, 15
12464	NKX2-3	159296	-0.6000	0.6645	NK2 homeobox 3
12465	APOOL	139322	-0.6000	0.7239	apolipoprotein O-like
12466	RNF183	138065	-0.6000	0.6862	ring finger protein 183
12467	SLC31A2	1318	-0.6000	0.7274	solute carrier family 31 (copper transporters), member 2
12468	COL4A2	1284	-0.6000	0.7586	collagen, type IV, alpha 2
12469	SLC38A10	124565	-0.6000	0.7239	solute carrier family 38, member 10
12470	C1QTNF1	114897	-0.6000	0.6200	C1q and tumor necrosis factor related protein 1
12471	KLF8	11279	-0.6000	0.8908	Kruppel-like factor 8
12472	PROSC	11212	-0.6000	0.6428	proline synthetase co-transcribed homolog (bacterial)
12473	USP39	10713	-0.6000	0.6664	ubiquitin specific peptidase 39
12474	TXNIP	10628	-0.6000	0.7431	thioredoxin interacting protein
12475	AGR2	10551	-0.6000	0.8887	anterior gradient 2 homolog (Xenopus laevis)
12476	ZNF197	10168	-0.6000	0.7665	zinc finger protein 197
12477	DZIP3	9666	-0.6100	0.6681	DAZ interacting protein 3, zinc finger
12478	CARTPT	9607	-0.6100	0.6329	CART prepropeptide
12479	ADAMTS1	9510	-0.6100	0.8229	ADAM metallopeptidase with thrombospondin type 1 motif, 1
12480	ONECUT2	9480	-0.6100	0.6478	one cut homeobox 2
12481	SDR42E1	93517	-0.6100	0.8924	short chain dehydrogenase/reductase family 42E, member 1
12482	AP5B1	91056	-0.6100	0.8116	adaptor-related protein complex 5, beta 1 subunit
12483	CCIN	881	-0.6100	0.6019	calicin
12484	ZNF577	84765	-0.6100	0.7952	zinc finger protein 577
12485	CNDP1	84735	-0.6100	0.6588	carnosine dipeptidase 1 (metallopeptidase M20 family)
12486	NRIP2	83714	-0.6100	0.6251	nuclear receptor interacting protein 2
12487	HIST1H3I	8354	-0.6100	0.8333	histone cluster 1, H3i
12488	CALU	813	-0.6100	0.6918	calumenin
12489	FAM124B	79843	-0.6100	0.7498	family with sequence similarity 124B
12490	BST2	684	-0.6100	0.7819	bone marrow stromal cell antigen 2
12491	UAP1	6675	-0.6100	0.6269	UDP-N-acteylglucosamine pyrophosphorylase 1
12492	SNX2	6643	-0.6100	0.6057	sorting nexin 2
12493	TINAGL1	64129	-0.6100	0.7211	tubulointerstitial nephritis antigen-like 1
12494	CDH23	64072	-0.6100	0.5903	cadherin-related 23
12495	AGBL5	60509	-0.6100	0.7649	ATP/GTP binding protein-like 5
12496	CPLX3	594855	-0.6100	0.5561	complexin 3
12497	OSTC	58505	-0.6100	0.6286	oligosaccharyltransferase complex subunit
12498	PXMP2	5827	-0.6100	0.7240	peroxisomal membrane protein 2, 22kDa
12499	POGK	57645	-0.6100	0.6363	pogo transposable element with KRAB domain
12500	AZU1	566	-0.6100	0.6734	azurocidin 1
12501	MEPCE	56257	-0.6100	0.7359	methylphosphate capping enzyme
12502	PCDHAC2	56134	-0.6100	0.6285	protocadherin alpha subfamily C, 2
12503	ZFP64	55734	-0.6100	0.8685	zinc finger protein 64 homolog (mouse)
12504	SLC6A15	55117	-0.6100	0.7831	solute carrier family 6 (neutral amino acid transporter), member 15
12505	SOBP	55084	-0.6100	0.8428	sine oculis binding protein homolog (Drosophila)
12506	PFKL	5211	-0.6100	0.7101	phosphofructokinase, liver
12507	PRRX2	51450	-0.6100	0.6087	paired related homeobox 2
12508	KLF3	51274	-0.6100	0.7359	Kruppel-like factor 3 (basic)
12509	NODAL	4838	-0.6100	0.5852	nodal homolog (mouse)
12510	HDDC3	374659	-0.6100	0.7100	HD domain containing 3
12511	HLCS	3141	-0.6100	0.9107	holocarboxylase synthetase (biotin-(proprionyl-CoA-carboxylase (ATP-hydrolysing)) ligase)
12512	HHEX	3087	-0.6100	0.7476	hematopoietically expressed homeobox
12513	PARVB	29780	-0.6100	0.7899	parvin, beta
12514	TMOD2	29767	-0.6100	0.8056	tropomodulin 2 (neuronal)
12515	RNF180	285671	-0.6100	0.8085	ring finger protein 180
