Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
15096	GBP1P1	400759	-0.8100	1.0000	guanylate binding protein 1, interferon-inducible pseudogene 1
15097	TRIM78P	117852	-0.8100	1.0000	tripartite motif containing 78, pseudogene
15098	LOC100133612	100133612	-0.8100	1.0000	uncharacterized LOC100133612
15099	KREMEN2	79412	-0.8101	0.7527	kringle containing transmembrane protein 2
15100	S100A2	6273	-0.8102	0.9350	S100 calcium binding protein A2
15101	PRSS37	136242	-0.8104	0.7400	protease, serine, 37
15102	HYAL1	3373	-0.8105	0.8708	hyaluronoglucosaminidase 1
15103	PIAS3	10401	-0.8106	0.9310	protein inhibitor of activated STAT, 3
15104	TBC1D20	128637	-0.8107	0.9245	TBC1 domain family, member 20
15105	PLXNC1	10154	-0.8111	0.9101	plexin C1
15106	ABCE1	6059	-0.8112	0.6550	ATP-binding cassette, sub-family E (OABP), member 1
15107	CRNDE	643911	-0.8112	0.9215	colorectal neoplasia differentially expressed (non-protein coding)
15108	SLC4A9	83697	-0.8115	0.7447	solute carrier family 4, sodium bicarbonate cotransporter, member 9
15109	ZNF566	84924	-0.8117	0.7962	zinc finger protein 566
15110	LURAP1L	286343	-0.8119	0.9274	leucine rich adaptor protein 1-like
15111	DYM	54808	-0.8119	0.8405	dymeclin
15112	ZNF696	79943	-0.8124	0.8436	zinc finger protein 696
15113	CSTA	1475	-0.8124	0.9160	cystatin A (stefin A)
15114	ADAMTS2	9509	-0.8128	0.7468	ADAM metallopeptidase with thrombospondin type 1 motif, 2
15115	TBCA	6902	-0.8130	0.7809	tubulin folding cofactor A
15116	EDEM1	9695	-0.8130	0.8856	ER degradation enhancer, mannosidase alpha-like 1
15117	SLMO1	10650	-0.8132	0.9431	slowmo homolog 1 (Drosophila)
15118	ALS2	57679	-0.8132	0.8068	amyotrophic lateral sclerosis 2 (juvenile)
15119	RFPL3	10738	-0.8134	0.9089	ret finger protein-like 3
15120	RAB28	9364	-0.8134	0.7075	RAB28, member RAS oncogene family
15121	DHDH	27294	-0.8137	0.8558	dihydrodiol dehydrogenase (dimeric)
15122	SNRNP70	6625	-0.8138	0.8271	small nuclear ribonucleoprotein 70kDa (U1)
15123	RAB27A	5873	-0.8141	0.8667	RAB27A, member RAS oncogene family
15124	RPP40	10799	-0.8142	0.7784	ribonuclease P/MRP 40kDa subunit
15125	MYO9A	4649	-0.8144	0.9230	myosin IXA
15126	APRT	353	-0.8144	0.7774	adenine phosphoribosyltransferase
15127	FBXO31	79791	-0.8145	0.9218	F-box protein 31
15128	INO80C	125476	-0.8145	0.8896	INO80 complex subunit C
15129	EEF2	1938	-0.8148	0.8607	eukaryotic translation elongation factor 2
15130	IHH	3549	-0.8154	0.6244	Indian hedgehog
15131	CCDC30	728621	-0.8160	0.9530	coiled-coil domain containing 30
15132	ENPP7	339221	-0.8162	0.7819	ectonucleotide pyrophosphatase/phosphodiesterase 7
15133	ACAP2	23527	-0.8164	0.6989	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2
15134	PLCG2	5336	-0.8165	0.9357	phospholipase C, gamma 2 (phosphatidylinositol-specific)
15135	CCR6	1235	-0.8167	0.9618	chemokine (C-C motif) receptor 6
15136	ZNF783	100289678	-0.8167	0.8710	zinc finger family member 783
15137	RP1L1	94137	-0.8174	0.8050	retinitis pigmentosa 1-like 1
15138	SC5DL	6309	-0.8174	0.8701	sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like
15139	NFE2L1	4779	-0.8175	0.8995	nuclear factor (erythroid-derived 2)-like 1
15140	CAMTA1	23261	-0.8176	0.9708	calmodulin binding transcription activator 1
15141	ENTPD6	955	-0.8176	0.9027	ectonucleoside triphosphate diphosphohydrolase 6 (putative)
15142	CHST11	50515	-0.8180	0.9405	carbohydrate (chondroitin 4) sulfotransferase 11
15143	WBSCR22	114049	-0.8181	0.8242	Williams Beuren syndrome chromosome region 22
15144	PHF12	57649	-0.8187	0.9378	PHD finger protein 12
15145	PI15	51050	-0.8189	0.9456	peptidase inhibitor 15
15146	ARPC5L	81873	-0.8192	0.8218	actin related protein 2/3 complex, subunit 5-like
15147	CPLX1	10815	-0.8192	0.9273	complexin 1
15148	ABCG1	9619	-0.8196	0.9538	ATP-binding cassette, sub-family G (WHITE), member 1
15149	SCGB3A2	117156	-0.8197	0.9025	secretoglobin, family 3A, member 2
15150	USP37	57695	-0.8199	0.7632	ubiquitin specific peptidase 37
15151	LOC286135	286135	-0.8200	1.0000	uncharacterized LOC286135
15152	ZNF853	54753	-0.8202	0.9218	zinc finger protein 853
15153	ITGAX	3687	-0.8203	0.8150	integrin, alpha X (complement component 3 receptor 4 subunit)
15154	MGC15705	84843	-0.8205	1.0000	uncharacterized protein MGC15705
15155	ADRA2B	151	-0.8210	0.6994	adrenoceptor alpha 2B
15156	EN1	2019	-0.8211	0.9733	engrailed homeobox 1
15157	MID2	11043	-0.8214	0.9134	midline 2
15158	CHST14	113189	-0.8215	0.8936	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14
15159	OR1F1	4992	-0.8216	0.7259	olfactory receptor, family 1, subfamily F, member 1
15160	PCNA	5111	-0.8220	0.6930	proliferating cell nuclear antigen
15161	NRD1	4898	-0.8223	0.8692	nardilysin (N-arginine dibasic convertase)
15162	ZFYVE16	9765	-0.8229	0.7199	zinc finger, FYVE domain containing 16
15163	SERPINA4	5267	-0.8232	0.7206	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4
15164	ZNF385D	79750	-0.8235	0.9660	zinc finger protein 385D
15165	WNK2	65268	-0.8236	0.7980	WNK lysine deficient protein kinase 2
15166	AGTR2	186	-0.8237	0.8207	angiotensin II receptor, type 2
15167	MT4	84560	-0.8237	0.9675	metallothionein 4
15168	HEMK1	51409	-0.8238	0.9123	HemK methyltransferase family member 1
15169	DIP2A	23181	-0.8244	0.9626	DIP2 disco-interacting protein 2 homolog A (Drosophila)
15170	AVPI1	60370	-0.8245	0.9516	arginine vasopressin-induced 1
15171	AP4M1	9179	-0.8251	0.9120	adaptor-related protein complex 4, mu 1 subunit
15172	SEC16A	9919	-0.8252	0.8647	SEC16 homolog A (S. cerevisiae)
15173	HSD17B1	3292	-0.8254	0.9173	hydroxysteroid (17-beta) dehydrogenase 1
15174	FHL3	2275	-0.8254	0.8925	four and a half LIM domains 3
15175	CD1B	910	-0.8258	0.7939	CD1b molecule
15176	MYO10	4651	-0.8259	0.9628	myosin X
15177	PPP1R14A	94274	-0.8261	0.9481	protein phosphatase 1, regulatory (inhibitor) subunit 14A
15178	FAM24B	196792	-0.8263	0.9754	family with sequence similarity 24, member B
15179	DOT1L	84444	-0.8264	0.8745	DOT1-like, histone H3 methyltransferase (S. cerevisiae)
15180	KCNQ4	9132	-0.8265	0.7559	potassium voltage-gated channel, KQT-like subfamily, member 4
15181	ARHGAP15	55843	-0.8265	0.8950	Rho GTPase activating protein 15
15182	GJB1	2705	-0.8266	0.8206	gap junction protein, beta 1, 32kDa
15183	TPPP2	122664	-0.8267	0.8143	tubulin polymerization-promoting protein family member 2
15184	LRRC8A	56262	-0.8270	0.9393	leucine rich repeat containing 8 family, member A
15185	CLIC1	1192	-0.8277	0.7966	chloride intracellular channel 1
15186	FOXR1	283150	-0.8278	0.8595	forkhead box R1
15187	MAPK9	5601	-0.8279	0.7787	mitogen-activated protein kinase 9
15188	PLEKHH1	57475	-0.8285	0.9416	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1
15189	RHBDF2	79651	-0.8287	0.8848	rhomboid 5 homolog 2 (Drosophila)
15190	RHBG	57127	-0.8288	0.6891	Rh family, B glycoprotein (gene/pseudogene)
15191	LRRC25	126364	-0.8288	0.7950	leucine rich repeat containing 25
15192	KIF14	9928	-0.8290	0.7777	kinesin family member 14
15193	FGF19	9965	-0.8293	0.8771	fibroblast growth factor 19
15194	IGLL3P	91353	-0.8294	0.9630	immunoglobulin lambda-like polypeptide 3, pseudogene
15195	TRAIP	10293	-0.8297	0.8422	TRAF interacting protein
15196	FKRP	79147	-0.8298	0.9323	fukutin related protein
15197	KIAA0753	9851	-0.8299	0.9112	KIAA0753
15198	MAGEB18	286514	-0.8301	0.9859	melanoma antigen family B, 18
15199	ZNF215	7762	-0.8305	0.9622	zinc finger protein 215
15200	NAGK	55577	-0.8305	0.8661	N-acetylglucosamine kinase
15201	HAUS6	54801	-0.8306	0.7045	HAUS augmin-like complex, subunit 6
15202	ARFGAP1	55738	-0.8307	0.8111	ADP-ribosylation factor GTPase activating protein 1
15203	FAM20A	54757	-0.8308	0.9297	family with sequence similarity 20, member A
15204	C9ORF114	51490	-0.8309	0.8656	chromosome 9 open reading frame 114
15205	MYH6	4624	-0.8311	0.9280	myosin, heavy chain 6, cardiac muscle, alpha
15206	BYSL	705	-0.8313	0.8010	bystin-like
15207	ANGPTL3	27329	-0.8315	0.9598	angiopoietin-like 3
15208	GNB1	2782	-0.8323	0.8397	guanine nucleotide binding protein (G protein), beta polypeptide 1
15209	SLC35F3	148641	-0.8325	0.9879	solute carrier family 35, member F3
15210	MTMR2	8898	-0.8325	0.7826	myotubularin related protein 2
15211	GSDMC	56169	-0.8325	0.9149	gasdermin C
15212	RCBTB1	55213	-0.8326	0.7369	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1
15213	SPHKAP	80309	-0.8330	0.8835	SPHK1 interactor, AKAP domain containing
15214	IL17RB	55540	-0.8331	0.9727	interleukin 17 receptor B
15215	LZTR1	8216	-0.8331	0.8636	leucine-zipper-like transcription regulator 1
15216	CHST6	4166	-0.8332	0.9614	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6
15217	TCOF1	6949	-0.8333	0.8025	Treacher Collins-Franceschetti syndrome 1
15218	URB2	9816	-0.8333	0.8363	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
15219	ST6GALNAC6	30815	-0.8337	0.8890	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6
15220	EPHB4	2050	-0.8338	0.8866	EPH receptor B4
15221	KCNE3	10008	-0.8338	0.9522	potassium voltage-gated channel, Isk-related family, member 3
15222	ZNF621	285268	-0.8338	0.9246	zinc finger protein 621
15223	CTPS2	56474	-0.8340	0.8997	CTP synthase 2
15224	LETM1	3954	-0.8343	0.8840	leucine zipper-EF-hand containing transmembrane protein 1
15225	AGR3	155465	-0.8344	0.9841	anterior gradient 3 homolog (Xenopus laevis)
15226	MEI1	150365	-0.8350	0.8111	meiosis inhibitor 1
15227	RFC5	5985	-0.8351	0.7222	replication factor C (activator 1) 5, 36.5kDa
15228	FAR2	55711	-0.8351	0.9597	fatty acyl CoA reductase 2
15229	WIPF1	7456	-0.8351	0.8277	WAS/WASL interacting protein family, member 1
15230	LHB	3972	-0.8354	0.7297	luteinizing hormone beta polypeptide
15231	VEPH1	79674	-0.8354	0.9789	ventricular zone expressed PH domain homolog 1 (zebrafish)
15232	RPN1	6184	-0.8358	0.8404	ribophorin I
15233	SP4	6671	-0.8362	0.8922	Sp4 transcription factor
15234	TBX6	6911	-0.8362	0.6609	T-box 6
15235	PSMD11	5717	-0.8364	0.7612	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11
15236	PLEKHA6	22874	-0.8365	0.9147	pleckstrin homology domain containing, family A member 6
15237	HPX	3263	-0.8371	0.6806	hemopexin
15238	C5ORF34	375444	-0.8371	0.7867	chromosome 5 open reading frame 34
15239	SH3BP2	6452	-0.8377	0.8641	SH3-domain binding protein 2
15240	WDFY1	57590	-0.8379	0.8614	WD repeat and FYVE domain containing 1
15241	FAM213A	84293	-0.8381	0.9545	family with sequence similarity 213, member A
15242	HGD	3081	-0.8383	0.9404	homogentisate 1,2-dioxygenase
15243	CYB5B	80777	-0.8383	0.7638	cytochrome b5 type B (outer mitochondrial membrane)
15244	SRPX	8406	-0.8384	0.9124	sushi-repeat containing protein, X-linked
15245	TC2N	123036	-0.8385	0.9252	tandem C2 domains, nuclear
15246	GABRA4	2557	-0.8385	0.8763	gamma-aminobutyric acid (GABA) A receptor, alpha 4
15247	FAM186B	84070	-0.8385	0.7612	family with sequence similarity 186, member B
15248	FNDC3A	22862	-0.8385	0.8040	fibronectin type III domain containing 3A
15249	LACTB	114294	-0.8386	0.8301	lactamase, beta
15250	PIK3C2A	5286	-0.8388	0.7277	phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 alpha
15251	SNHG15	285958	-0.8390	0.8819	small nucleolar RNA host gene 15 (non-protein coding)
15252	GGTA1P	2681	-0.8391	0.9227	glycoprotein, alpha-galactosyltransferase 1 pseudogene
15253	PRKAB2	5565	-0.8393	0.9028	protein kinase, AMP-activated, beta 2 non-catalytic subunit
15254	HPCA	3208	-0.8393	0.7595	hippocalcin
15255	TUBG1	7283	-0.8394	0.7753	tubulin, gamma 1
15256	HMP19	51617	-0.8394	0.8702	HMP19 protein
15257	BGN	633	-0.8395	0.8442	biglycan
15258	MRPL47	57129	-0.8400	0.7585	mitochondrial ribosomal protein L47
15259	LOC100129917	100129917	-0.8401	1.0000	uncharacterized LOC100129917
15260	ZIC3	7547	-0.8402	0.8974	Zic family member 3
15261	BANF2	140836	-0.8406	0.7730	barrier to autointegration factor 2
15262	SEC14L1	6397	-0.8407	0.9245	SEC14-like 1 (S. cerevisiae)
15263	ONECUT3	390874	-0.8411	0.7796	one cut homeobox 3
15264	TELO2	9894	-0.8412	0.7829	TEL2, telomere maintenance 2, homolog (S. cerevisiae)
15265	GIT1	28964	-0.8413	0.8803	G protein-coupled receptor kinase interacting ArfGAP 1
15266	DDAH1	23576	-0.8415	0.9575	dimethylarginine dimethylaminohydrolase 1
15267	MED12	9968	-0.8419	0.8859	mediator complex subunit 12
15268	DUS3L	56931	-0.8421	0.8239	dihydrouridine synthase 3-like (S. cerevisiae)
15269	FAM205B	389715	-0.8422	0.7104	transmembrane protein C9orf144B pseudogene
15270	HFE2	148738	-0.8422	0.9289	hemochromatosis type 2 (juvenile)
15271	EMILIN2	84034	-0.8423	0.9132	elastin microfibril interfacer 2
15272	MS4A15	219995	-0.8425	0.8869	membrane-spanning 4-domains, subfamily A, member 15
15273	PCCB	5096	-0.8428	0.7999	propionyl CoA carboxylase, beta polypeptide
15274	ECD	11319	-0.8429	0.8335	ecdysoneless homolog (Drosophila)
15275	GNG11	2791	-0.8436	0.9076	guanine nucleotide binding protein (G protein), gamma 11
15276	GPR22	2845	-0.8436	0.9445	G protein-coupled receptor 22
15277	POSTN	10631	-0.8437	0.9265	periostin, osteoblast specific factor
15278	KAZALD1	81621	-0.8439	0.9093	Kazal-type serine peptidase inhibitor domain 1
15279	GBP6	163351	-0.8442	0.9491	guanylate binding protein family, member 6
15280	TRIP11	9321	-0.8444	0.8765	thyroid hormone receptor interactor 11
15281	NLRP6	171389	-0.8446	0.9258	NLR family, pyrin domain containing 6
15282	PRB1	5542	-0.8451	0.7540	proline-rich protein BstNI subfamily 1
15283	CXCR6	10663	-0.8453	0.8709	chemokine (C-X-C motif) receptor 6
15284	PSMC2	5701	-0.8455	0.7217	proteasome (prosome, macropain) 26S subunit, ATPase, 2
15285	CLCC1	23155	-0.8458	0.7876	chloride channel CLIC-like 1
15286	CCDC59	29080	-0.8462	0.7539	coiled-coil domain containing 59
15287	SRFBP1	153443	-0.8467	0.7205	serum response factor binding protein 1
15288	CCNYL1	151195	-0.8468	0.8389	cyclin Y-like 1
15289	C19ORF57	79173	-0.8468	0.7525	chromosome 19 open reading frame 57
15290	BEX1	55859	-0.8469	0.9736	brain expressed, X-linked 1
15291	CCDC167	154467	-0.8473	0.8780	coiled-coil domain containing 167
15292	NAE1	8883	-0.8475	0.6721	NEDD8 activating enzyme E1 subunit 1
15293	PRSS21	10942	-0.8478	0.9685	protease, serine, 21 (testisin)
15294	IQSEC1	9922	-0.8478	0.9070	IQ motif and Sec7 domain 1
15295	CNIH4	29097	-0.8479	0.8030	cornichon homolog 4 (Drosophila)
15296	PIGA	5277	-0.8479	0.7980	phosphatidylinositol glycan anchor biosynthesis, class A
15297	ESCO2	157570	-0.8480	0.8477	establishment of cohesion 1 homolog 2 (S. cerevisiae)
15298	CSPG5	10675	-0.8481	0.9629	chondroitin sulfate proteoglycan 5 (neuroglycan C)
15299	IL9	3578	-0.8481	0.8584	interleukin 9
15300	GZMB	3002	-0.8481	0.9156	granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)
15301	PTP4A3	11156	-0.8482	0.9354	protein tyrosine phosphatase type IVA, member 3
15302	INF2	64423	-0.8483	0.8439	inverted formin, FH2 and WH2 domain containing
15303	GSK3B	2932	-0.8483	0.9284	glycogen synthase kinase 3 beta
15304	PURB	5814	-0.8484	0.8997	purine-rich element binding protein B
15305	DSP	1832	-0.8484	0.9481	desmoplakin
15306	LONRF1	91694	-0.8486	0.8833	LON peptidase N-terminal domain and ring finger 1
15307	SLC22A9	114571	-0.8487	0.8517	solute carrier family 22 (organic anion transporter), member 9
15308	LOC153684	153684	-0.8489	0.9322	uncharacterized LOC153684
15309	FAM171A2	284069	-0.8494	0.7263	family with sequence similarity 171, member A2
15310	NSUN5P2	260294	-0.8500	0.8755	NOP2/Sun domain family, member 5 pseudogene 2
15311	STL	7955	-0.8500	1.0000	six-twelve leukemia
15312	LOC255167	255167	-0.8500	1.0000	uncharacterized LOC255167
15313	LOC100129098	100129098	-0.8500	1.0000	uncharacterized LOC100129098
15314	CRB3	92359	-0.8509	0.7648	crumbs homolog 3 (Drosophila)
15315	SLC43A3	29015	-0.8510	0.9224	solute carrier family 43, member 3
15316	DGCR5	26220	-0.8510	0.7744	DiGeorge syndrome critical region gene 5 (non-protein coding)
15317	IQCG	84223	-0.8511	0.9764	IQ motif containing G
15318	SV2B	9899	-0.8513	0.9030	synaptic vesicle glycoprotein 2B
15319	PIGX	54965	-0.8515	0.8436	phosphatidylinositol glycan anchor biosynthesis, class X
15320	POC1B	282809	-0.8516	0.7819	POC1 centriolar protein homolog B (Chlamydomonas)
15321	TMEM126A	84233	-0.8516	0.7547	transmembrane protein 126A
15322	ANKRD35	148741	-0.8518	0.9503	ankyrin repeat domain 35
15323	ZFP42	132625	-0.8519	0.9450	zinc finger protein 42 homolog (mouse)
15324	FGFR4	2264	-0.8521	0.8272	fibroblast growth factor receptor 4
15325	ATM	472	-0.8522	0.8437	ataxia telangiectasia mutated
15326	CNGB1	1258	-0.8522	0.6375	cyclic nucleotide gated channel beta 1
15327	CEP55	55165	-0.8529	0.7610	centrosomal protein 55kDa
15328	RAB1A	5861	-0.8530	0.7191	RAB1A, member RAS oncogene family
15329	C16ORF80	29105	-0.8530	0.7647	chromosome 16 open reading frame 80
15330	CPNE7	27132	-0.8532	0.7147	copine VII
15331	FAM105A	54491	-0.8535	0.9727	family with sequence similarity 105, member A
15332	DDX55	57696	-0.8535	0.7943	DEAD (Asp-Glu-Ala-Asp) box polypeptide 55
15333	PAPPA2	60676	-0.8535	0.7652	pappalysin 2
15334	NCAPH	23397	-0.8542	0.8176	non-SMC condensin I complex, subunit H
15335	PSMC4	5704	-0.8543	0.7986	proteasome (prosome, macropain) 26S subunit, ATPase, 4
15336	TRIM11	81559	-0.8544	0.8813	tripartite motif containing 11
15337	PPL	5493	-0.8545	0.9468	periplakin
15338	CXCL9	4283	-0.8548	0.9080	chemokine (C-X-C motif) ligand 9
15339	ANKRD53	79998	-0.8549	0.7423	ankyrin repeat domain 53
15340	NPR3	4883	-0.8552	0.9556	natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C)
15341	ASXL3	80816	-0.8554	0.8743	additional sex combs like 3 (Drosophila)
15342	MAPK11	5600	-0.8564	0.7195	mitogen-activated protein kinase 11
15343	LARGE	9215	-0.8564	0.9672	like-glycosyltransferase
15344	NR1H3	10062	-0.8566	0.9405	nuclear receptor subfamily 1, group H, member 3
15345	LPIN3	64900	-0.8567	0.7960	lipin 3
15346	FRS3	10817	-0.8568	0.8707	fibroblast growth factor receptor substrate 3
15347	MOCS3	27304	-0.8568	0.9542	molybdenum cofactor synthesis 3
15348	DDIT3	1649	-0.8568	0.9442	DNA-damage-inducible transcript 3
15349	CAMSAP1	157922	-0.8572	0.9334	calmodulin regulated spectrin-associated protein 1
15350	POLD1	5424	-0.8574	0.8114	polymerase (DNA directed), delta 1, catalytic subunit
15351	HSP90B1	7184	-0.8575	0.8025	heat shock protein 90kDa beta (Grp94), member 1
15352	CYP2C9	1559	-0.8575	0.8084	cytochrome P450, family 2, subfamily C, polypeptide 9
15353	ST7-OT4	338069	-0.8579	1.0000	ST7 overlapping transcript 4 (non-protein coding)
15354	KCNE1L	23630	-0.8581	0.9060	KCNE1-like
15355	MUTYH	4595	-0.8582	0.8847	mutY homolog (E. coli)
15356	SEC24C	9632	-0.8586	0.8793	SEC24 family, member C (S. cerevisiae)
15357	DEM1	64789	-0.8586	0.9692	defects in morphology 1 homolog (S. cerevisiae)
15358	PRPS2	5634	-0.8586	0.7515	phosphoribosyl pyrophosphate synthetase 2
15359	HOOK2	29911	-0.8590	0.9290	hook homolog 2 (Drosophila)
15360	ARSB	411	-0.8594	0.9467	arylsulfatase B
15361	ABCC8	6833	-0.8595	0.8302	ATP-binding cassette, sub-family C (CFTR/MRP), member 8
15362	CSH2	1443	-0.8596	0.8010	chorionic somatomammotropin hormone 2
15363	ECT2	1894	-0.8599	0.7061	epithelial cell transforming sequence 2 oncogene
15364	BCS1L	617	-0.8599	0.8339	BCS1-like (S. cerevisiae)
15365	RXRG	6258	-0.8600	0.9064	retinoid X receptor, gamma
15366	APOF	319	-0.8605	0.9808	apolipoprotein F
15367	ITGA6	3655	-0.8607	0.9408	integrin, alpha 6
15368	CDKN1A	1026	-0.8608	0.8824	cyclin-dependent kinase inhibitor 1A (p21, Cip1)
15369	F3	2152	-0.8611	0.9264	coagulation factor III (thromboplastin, tissue factor)
15370	NEXN	91624	-0.8612	0.9039	nexilin (F actin binding protein)
15371	ACPT	93650	-0.8615	0.6786	acid phosphatase, testicular
15372	ILDR2	387597	-0.8615	1.0000	immunoglobulin-like domain containing receptor 2
15373	NCKIPSD	51517	-0.8616	0.9327	NCK interacting protein with SH3 domain
15374	DIAPH1	1729	-0.8616	0.9263	diaphanous homolog 1 (Drosophila)
15375	KCNV2	169522	-0.8617	0.7472	potassium channel, subfamily V, member 2
15376	SIX3	6496	-0.8619	0.8794	SIX homeobox 3
15377	TECTB	6975	-0.8620	0.8987	tectorin beta
15378	CLEC12B	387837	-0.8624	0.9558	C-type lectin domain family 12, member B
15379	B3GALT5	10317	-0.8625	0.9370	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5
15380	FAM69C	125704	-0.8625	0.9336	family with sequence similarity 69, member C
15381	ADCK5	203054	-0.8625	0.8172	aarF domain containing kinase 5
15382	CPSF2	53981	-0.8625	0.7296	cleavage and polyadenylation specific factor 2, 100kDa
15383	DCLRE1B	64858	-0.8628	0.9068	DNA cross-link repair 1B
15384	CDK2AP2	10263	-0.8629	0.8472	cyclin-dependent kinase 2 associated protein 2
